action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,59,9151,14,0.9069198040357372,2024-05-24 14:05:05.033333
Entry,56,9516,15,0.9560357210430623,2024-05-24 14:05:17.200000
Exit,56,9685,16,0.624495415884576,2024-05-24 14:05:22.833333
Entry,56,10118,23,0.618076009428835,2024-05-24 14:05:37.266667
Entry,20,10498,27,0.9409981112544673,2024-05-24 14:05:49.933333
Exit,29,12990,32,0.6109567278911464,2024-05-24 14:07:13.000000
Exit,20,13182,33,0.896609416384464,2024-05-24 14:07:19.400000
Exit,29,13350,34,0.81873869030007,2024-05-24 14:07:25.000000
Entry,26,17027,42,0.9592823107638282,2024-05-24 14:09:27.566667
Entry,58,17481,43,0.6399593197417986,2024-05-24 14:09:42.700000
