action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,11,2091,1,0.9698456837052498,2024-05-07 19:21:09.700000
Entry,15,3075,2,0.8207811112079562,2024-05-07 19:21:42.500000
Exit,15,3711,4,0.8543018906055476,2024-05-07 19:22:03.700000
Entry,15,3885,4,0.834971422200348,2024-05-07 19:22:09.500000
Exit,15,3986,6,0.7144232907539008,2024-05-07 19:22:12.866667
Entry,15,4061,6,0.7097067772477598,2024-05-07 19:22:15.366667
Exit,15,4184,9,0.9092190543845193,2024-05-07 19:22:19.466667
Entry,15,4284,9,0.9017718612406437,2024-05-07 19:22:22.800000
Exit,15,4307,10,0.8286699254064049,2024-05-07 19:22:23.566667
Entry,60,5209,15,0.8718281666888178,2024-05-07 19:22:53.633333
Exit,60,5648,17,0.7414139663772902,2024-05-07 19:23:08.266667
Entry,32,5815,17,0.8473916409645322,2024-05-07 19:23:13.833333
Exit,32,6161,20,0.6750902719318175,2024-05-07 19:23:25.366667
Exit,54,9886,30,0.7820706973358075,2024-05-07 19:25:29.533333
Entry,43,12029,40,0.91789393329863,2024-05-07 19:26:40.966667
Exit,11,12257,41,0.8468302635044748,2024-05-07 19:26:48.566667
Exit,43,12363,42,0.9141331606878319,2024-05-07 19:26:52.100000
Entry,54,12790,43,0.8676523107236741,2024-05-07 19:27:06.333333
Entry,41,13666,48,0.8858653834728583,2024-05-07 19:27:35.533333
Exit,41,13925,49,0.9133220125402629,2024-05-07 19:27:44.166667
Entry,35,14052,49,0.9817145036674785,2024-05-07 19:27:48.400000
Exit,35,14498,59,0.8531283446082857,2024-05-07 19:28:03.266667
Entry,41,15403,63,0.9751511199456482,2024-05-07 19:28:33.433333
Exit,41,15626,71,0.6337015038514666,2024-05-07 19:28:40.866667
Entry,12,15651,71,0.6121156452547538,2024-05-07 19:28:41.700000
Entry,21,16525,91,0.8697982217395286,2024-05-07 19:29:10.833333
Exit,21,17074,93,0.8957961130593626,2024-05-07 19:29:29.133333
