action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,10,226,1,0.7626590726325301,2024-05-22 09:40:07.533333
Exit,10,3156,4,0.6049052987931803,2024-05-22 09:41:45.200000
Entry,19,3645,6,0.988733608424911,2024-05-22 09:42:01.500000
Exit,19,4001,8,0.9721798005746671,2024-05-22 09:42:13.366667
Exit,57,4781,11,0.7929579763922194,2024-05-22 09:42:39.366667
Entry,58,4981,15,0.9826991983987144,2024-05-22 09:42:46.033333
Exit,20,5045,16,0.610696849839655,2024-05-22 09:42:48.166667
Entry,20,5218,16,0.6496478136214208,2024-05-22 09:42:53.933333
Exit,58,5778,22,0.8396804791858214,2024-05-22 09:43:12.600000
Entry,56,6029,23,0.995893597892136,2024-05-22 09:43:20.966667
Exit,20,7411,36,0.9907250766122268,2024-05-22 09:44:07.033333
Exit,56,7479,38,0.8534279311553752,2024-05-22 09:44:09.300000
Entry,59,7665,39,0.9571490240273316,2024-05-22 09:44:15.500000
Exit,10,9723,45,0.7639885247403189,2024-05-22 09:45:24.100000
Exit,59,10777,51,0.7607106784839922,2024-05-22 09:45:59.233333
Entry,10,13315,54,0.9228673436920751,2024-05-22 09:47:23.833333
Entry,27,15117,55,0.9615200549972271,2024-05-22 09:48:23.900000
Exit,10,16079,56,0.7031543485532687,2024-05-22 09:48:55.966667
Exit,27,16662,57,0.959639901265415,2024-05-22 09:49:15.400000
Entry,24,17122,58,0.9770508228251163,2024-05-22 09:49:30.733333
Entry,29,17747,59,0.9010097457583958,2024-05-22 09:49:51.566667
