action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,2,1726,3,0.8578483034580431,2024-05-07 15:50:57.533333
Entry,12,2499,7,0.8550391236724819,2024-05-07 15:51:23.300000
Exit,2,2732,9,0.991191037734552,2024-05-07 15:51:31.066667
Exit,12,5255,10,0.9012992151800244,2024-05-07 15:52:55.166667
Entry,3,7377,12,0.9946818842869799,2024-05-07 15:54:05.900000
Exit,3,7882,14,0.9625309675869697,2024-05-07 15:54:22.733333
Entry,3,7987,14,0.9577067051604453,2024-05-07 15:54:26.233333
Exit,3,8881,17,0.8267725783409594,2024-05-07 15:54:56.033333
Entry,12,9521,18,0.9800366368223599,2024-05-07 15:55:17.366667
Entry,2,12553,20,0.9354264755102548,2024-05-07 15:56:58.433333
Exit,12,12846,21,0.8632804191149446,2024-05-07 15:57:08.200000
Exit,2,13660,22,0.9192408448768425,2024-05-07 15:57:35.333333
Entry,11,15244,25,0.9468175119981396,2024-05-07 15:58:28.133333
Entry,1,16921,28,0.9946903997858177,2024-05-07 15:59:24.033333
Exit,11,17035,30,0.9304293589784755,2024-05-07 15:59:27.833333
Entry,11,17169,30,0.9176312289561324,2024-05-07 15:59:32.300000
Exit,1,17115,31,0.893013852450988,2024-05-07 15:59:30.500000
Entry,2,17233,31,0.9441167805684867,2024-05-07 15:59:34.433333
