action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,8,1155,2,0.6665698375333343,2024-05-20 11:10:39.500000
Exit,56,4338,23,0.8639427274979325,2024-05-20 11:12:25.600000
Entry,56,4353,23,0.7748735037558099,2024-05-20 11:12:26.100000
Entry,10,4638,25,0.8390818763896768,2024-05-20 11:12:35.600000
Exit,10,6444,36,0.943191393228991,2024-05-20 11:13:35.800000
Exit,47,7103,39,0.6209567278911464,2024-05-20 11:13:57.766667
Exit,20,7846,40,0.7302668144637403,2024-05-20 11:14:22.533333
Exit,20,7846,41,0.7302668144637403,2024-05-20 11:14:22.533333
Entry,20,7847,41,0.6489492853524595,2024-05-20 11:14:22.566667
Entry,13,8908,52,0.8089874578787493,2024-05-20 11:14:57.933333
Entry,10,9995,66,0.7901747571291345,2024-05-20 11:15:34.166667
Exit,13,10549,72,0.8368983334894438,2024-05-20 11:15:52.633333
Exit,10,10908,81,0.8930930372600693,2024-05-20 11:16:04.600000
Entry,23,11850,88,0.7228066266132188,2024-05-20 11:16:36.000000
Exit,9,12189,94,0.8947057672802674,2024-05-20 11:16:47.300000
Entry,60,12372,97,0.7481873965475652,2024-05-20 11:16:53.400000
Exit,23,13191,100,0.8667422110604193,2024-05-20 11:17:20.700000
Exit,60,13791,102,0.6950302460626914,2024-05-20 11:17:40.700000
Entry,20,15162,107,0.9640111292174222,2024-05-20 11:18:26.400000
Entry,9,15783,109,0.7955875537346623,2024-05-20 11:18:47.100000
Entry,21,16607,110,0.8049562324852986,2024-05-20 11:19:14.566667
Exit,21,17743,122,0.8299308958956958,2024-05-20 11:19:52.433333
