action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,27,82,3,0.7276523065515366,2024-05-23 18:00:02.733333
Entry,30,4052,10,0.9946903997858177,2024-05-23 18:02:15.066667
Exit,30,4176,11,0.94148562337003,2024-05-23 18:02:19.200000
Entry,28,4244,11,0.9833619819670776,2024-05-23 18:02:21.466667
Exit,28,6049,13,0.887485956729116,2024-05-23 18:03:21.633333
Entry,25,9339,16,0.7674960582475167,2024-05-23 18:05:11.300000
Exit,25,9877,17,0.8756550886633464,2024-05-23 18:05:29.233333
Entry,29,9942,17,0.999933410538506,2024-05-23 18:05:31.400000
Exit,29,10796,18,0.980365216496966,2024-05-23 18:05:59.866667
Entry,28,11598,19,0.9705916125954812,2024-05-23 18:06:26.600000
Exit,28,11942,20,0.7349603388926118,2024-05-23 18:06:38.066667
Entry,30,14781,23,0.910993981004085,2024-05-23 18:08:12.700000
Exit,30,14876,25,0.8178562400240132,2024-05-23 18:08:15.866667
Entry,29,14941,25,0.9542566075244396,2024-05-23 18:08:18.033333
Exit,29,15984,26,0.922179773600435,2024-05-23 18:08:52.800000
Entry,29,17191,28,0.8186235288219409,2024-05-23 18:09:33.033333
