action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,36,1963,3,0.8102222998546921,2024-05-02 17:01:05.433333
Entry,1,2783,7,0.8919889609128303,2024-05-02 17:01:32.766667
Exit,1,2843,8,0.8720759050892294,2024-05-02 17:01:34.766667
Entry,11,2908,8,0.9734905976722227,2024-05-02 17:01:36.933333
Exit,21,3282,11,0.7819662725346385,2024-05-02 17:01:49.400000
Exit,36,3372,12,0.9016105064310893,2024-05-02 17:01:52.400000
Exit,11,4523,17,0.9787592646464148,2024-05-02 17:02:30.766667
Entry,1,4934,18,0.7816177826597033,2024-05-02 17:02:44.466667
Entry,36,6542,21,0.8600554132948551,2024-05-02 17:03:38.066667
Exit,17,6660,24,0.7186358284442982,2024-05-02 17:03:42.000000
Entry,17,6950,24,0.6414655647967723,2024-05-02 17:03:51.666667
Exit,17,7011,25,0.6372336007869918,2024-05-02 17:03:53.700000
Exit,17,7187,26,0.6860161159124837,2024-05-02 17:03:59.566667
Entry,17,7252,26,0.6121315665506724,2024-05-02 17:04:01.733333
Exit,17,7441,27,0.8034646310065358,2024-05-02 17:04:08.033333
Exit,1,7457,28,0.6993540787528819,2024-05-02 17:04:08.566667
Entry,17,7613,28,0.7237661337687785,2024-05-02 17:04:13.766667
Exit,17,8020,30,0.6314267076783824,2024-05-02 17:04:27.333333
Exit,17,8297,31,0.6332200087926564,2024-05-02 17:04:36.566667
Exit,36,8354,32,0.851023279511691,2024-05-02 17:04:38.466667
Exit,17,8653,36,0.6338008893096919,2024-05-02 17:04:48.433333
Exit,17,8995,39,0.8599942296438553,2024-05-02 17:04:59.833333
Entry,17,9010,39,0.7709250059017327,2024-05-02 17:05:00.333333
Exit,13,10308,41,0.7160128378543688,2024-05-02 17:05:43.600000
Entry,37,11442,45,0.9430901979507615,2024-05-02 17:06:21.400000
Entry,14,11982,51,0.6854039284170628,2024-05-02 17:06:39.400000
Exit,26,11828,54,0.9081163647933305,2024-05-02 17:06:34.266667
Exit,37,13169,65,0.9318843121202878,2024-05-02 17:07:18.966667
Exit,21,14613,69,0.75832121825952,2024-05-02 17:08:07.100000
Entry,38,16742,71,0.9328514977198691,2024-05-02 17:09:18.066667
Entry,1,16875,73,0.7541905504521326,2024-05-02 17:09:22.500000
Exit,38,17127,77,0.7831912216954894,2024-05-02 17:09:30.900000
Entry,39,17206,77,0.7607074974263335,2024-05-02 17:09:33.533333
