action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,21,1710,7,0.9500416495153544,2024-05-28 09:30:57.000000
Exit,21,1916,12,0.8282203926464136,2024-05-28 09:31:03.866667
Entry,22,1987,12,0.9616295584043035,2024-05-28 09:31:06.233333
Exit,22,4012,18,0.6498673401853449,2024-05-28 09:32:13.733333
Exit,60,6716,36,0.7069579045707266,2024-05-28 09:33:43.866667
Entry,60,6732,36,0.6207821076382516,2024-05-28 09:33:44.400000
Exit,60,6738,37,0.6608367986811452,2024-05-28 09:33:44.600000
Exit,60,6930,38,0.6479686067941185,2024-05-28 09:33:51.000000
Entry,22,9004,40,0.9386923900911631,2024-05-28 09:35:00.133333
Exit,22,11314,45,0.7422807733446524,2024-05-28 09:36:17.133333
Exit,60,15035,50,0.6713627090216883,2024-05-28 09:38:21.166667
Entry,21,15130,50,0.8826957160316082,2024-05-28 09:38:24.333333
Exit,60,15086,51,0.8599942296438553,2024-05-28 09:38:22.866667
Entry,60,15101,51,0.7709250059017327,2024-05-28 09:38:23.366667
Exit,60,15145,53,0.8599942296438553,2024-05-28 09:38:24.833333
Entry,60,15160,53,0.7709250059017327,2024-05-28 09:38:25.333333
Exit,60,15176,54,0.8599942296438553,2024-05-28 09:38:25.866667
Entry,60,15191,54,0.7709250059017327,2024-05-28 09:38:26.366667
Exit,60,15274,55,0.8599942296438553,2024-05-28 09:38:29.133333
Entry,60,15289,55,0.7709250059017327,2024-05-28 09:38:29.633333
Exit,21,15339,56,0.8970105575533897,2024-05-28 09:38:31.300000
Entry,22,15435,56,0.9369375000834522,2024-05-28 09:38:34.500000
Exit,60,15481,62,0.675579615243048,2024-05-28 09:38:36.033333
Entry,60,16259,62,0.6046754904745645,2024-05-28 09:39:01.966667
Exit,60,16324,63,0.6841008001496991,2024-05-28 09:39:04.133333
Exit,60,16360,64,0.6181406557979154,2024-05-28 09:39:05.333333
Exit,22,17661,68,0.7444630563687912,2024-05-28 09:39:48.700000
Exit,60,17875,70,0.7005212984328181,2024-05-28 09:39:55.833333
Entry,60,17990,70,0.6166367490710065,2024-05-28 09:39:59.666667
