action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,36,958,1,0.7495196006727304,2024-05-08 15:00:31.933333
Entry,36,1095,1,0.786673118416911,2024-05-08 15:00:36.500000
Exit,1,1122,6,0.6515163049599281,2024-05-08 15:00:37.400000
Entry,8,2465,25,0.789108165442738,2024-05-08 15:01:22.166667
Exit,8,2703,31,0.6476710136054321,2024-05-08 15:01:30.100000
Exit,8,2802,33,0.8064671491061898,2024-05-08 15:01:33.400000
Entry,8,2817,33,0.7232033440832789,2024-05-08 15:01:33.900000
Entry,34,3037,34,0.7663002493708937,2024-05-08 15:01:41.233333
Exit,34,5116,43,0.9667388822577285,2024-05-08 15:02:50.533333
Entry,56,14659,72,0.9525842245384255,2024-05-08 15:08:08.633333
