action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,37,2500,4,0.9149796862581964,2024-05-03 19:01:23.333333
Entry,36,2824,7,0.9866596077443528,2024-05-03 19:01:34.133333
Entry,13,2902,9,0.9405916125954812,2024-05-03 19:01:36.733333
Exit,13,4846,16,0.9368385471354265,2024-05-03 19:02:41.533333
Entry,13,4937,16,0.9400417247166527,2024-05-03 19:02:44.566667
Exit,13,7511,20,0.9765521653505815,2024-05-03 19:04:10.366667
Entry,11,7827,22,0.6080757081508477,2024-05-03 19:04:20.900000
Exit,11,10086,24,0.9811398581004047,2024-05-03 19:05:36.200000
Entry,11,10194,24,0.9791740461345928,2024-05-03 19:05:39.800000
Exit,11,11768,26,0.9817396892397428,2024-05-03 19:06:32.266667
