action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,9,216,5,0.9027606240807592,2024-05-22 16:30:08.200000
Entry,9,410,5,0.9002409196472617,2024-05-22 16:30:14.666667
Exit,9,786,7,0.6475592000862666,2024-05-22 16:30:27.200000
Entry,9,1059,7,0.6380467843496377,2024-05-22 16:30:36.300000
Exit,9,1510,17,0.7368722158709652,2024-05-22 16:30:51.333333
Entry,9,1720,17,0.7134756046847266,2024-05-22 16:30:58.333333
Exit,9,1874,21,0.8261332561371103,2024-05-22 16:31:03.466667
Exit,20,1979,22,0.8419163184780649,2024-05-22 16:31:06.966667
Entry,20,6309,33,0.9573089060741516,2024-05-22 16:33:31.300000
Exit,10,9011,44,0.6062298772348331,2024-05-22 16:35:01.366667
Exit,10,9365,45,0.6415476113086352,2024-05-22 16:35:13.166667
Exit,20,11330,46,0.8972087551655414,2024-05-22 16:36:18.666667
Entry,10,13469,47,0.6711710631442852,2024-05-22 16:37:29.966667
Exit,10,13502,50,0.6771794169917427,2024-05-22 16:37:31.066667
Entry,10,13837,50,0.6292369689678252,2024-05-22 16:37:42.233333
Entry,58,13644,51,0.9694998004722097,2024-05-22 16:37:35.800000
Exit,60,14700,57,0.6385859835122656,2024-05-22 16:38:11.000000
Exit,10,15132,61,0.6129289648545572,2024-05-22 16:38:25.400000
Entry,60,15189,62,0.9138971265860013,2024-05-22 16:38:27.300000
Entry,20,15273,63,0.9570508228251164,2024-05-22 16:38:30.100000
Exit,10,17896,86,0.7093683283977468,2024-05-22 16:39:57.533333
Entry,10,17960,86,0.7011200171791807,2024-05-22 16:39:59.666667
