action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,10,825,1,0.922340288455013,2024-05-22 13:10:27.500000
Exit,29,1904,3,0.8912557530054867,2024-05-22 13:11:03.466667
Exit,10,2136,5,0.9020010123496744,2024-05-22 13:11:11.200000
Entry,10,5415,7,0.8064339595044778,2024-05-22 13:13:00.500000
Exit,10,7180,8,0.8659420084440373,2024-05-22 13:13:59.333333
Entry,10,10727,11,0.8111824332529517,2024-05-22 13:15:57.566667
Exit,10,12709,12,0.8644892763630538,2024-05-22 13:17:03.633333
Entry,25,14110,14,0.9667552231345121,2024-05-22 13:17:50.333333
Entry,9,15790,19,0.7667590090202521,2024-05-22 13:18:46.333333
Exit,9,15894,21,0.8009321744526736,2024-05-22 13:18:49.800000
Entry,10,15952,21,0.944359821914676,2024-05-22 13:18:51.733333
Exit,25,17602,25,0.9166612447060529,2024-05-22 13:19:46.733333
