action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,24,217,1,0.9597564838348831,2024-05-03 10:10:08.233333
Exit,24,435,4,0.9318135659491028,2024-05-03 10:10:15.500000
Entry,21,537,4,0.9559034592853767,2024-05-03 10:10:18.900000
Exit,41,515,7,0.7617267276158256,2024-05-03 10:10:18.166667
Exit,21,1934,8,0.8936666848954203,2024-05-03 10:11:05.466667
Exit,1,2116,9,0.9969366450683945,2024-05-03 10:11:11.533333
Entry,41,3206,11,0.8926921361823787,2024-05-03 10:11:47.866667
Exit,41,3356,12,0.9724475534396333,2024-05-03 10:11:52.866667
Entry,41,3438,12,0.9724475534396333,2024-05-03 10:11:55.600000
Entry,47,3991,13,0.8417100021895831,2024-05-03 10:12:14.033333
Exit,41,4336,14,0.9260004623987248,2024-05-03 10:12:25.533333
Exit,47,4438,15,0.9795164953877555,2024-05-03 10:12:28.933333
Exit,53,5262,16,0.6156969790993951,2024-05-03 10:12:56.400000
Entry,53,5298,16,0.6816578282860507,2024-05-03 10:12:57.600000
Entry,44,5523,17,0.9522155619890633,2024-05-03 10:13:05.100000
Exit,44,7245,18,0.9565640372173704,2024-05-03 10:14:02.500000
Entry,13,8638,19,0.9318414135673418,2024-05-03 10:14:48.933333
Exit,13,9012,25,0.7493391148205706,2024-05-03 10:15:01.400000
Entry,13,10544,29,0.9074256263518674,2024-05-03 10:15:52.466667
Entry,11,11486,31,0.9143575658323104,2024-05-03 10:16:23.866667
Exit,13,11499,36,0.7208488098172607,2024-05-03 10:16:24.300000
Entry,16,13926,44,0.9242863586656478,2024-05-03 10:17:45.200000
Exit,16,14589,46,0.774600457146503,2024-05-03 10:18:07.300000
Exit,11,14863,49,0.7606589569216011,2024-05-03 10:18:16.433333
Entry,1,16554,51,0.8550404303626589,2024-05-03 10:19:12.800000
Entry,21,17673,52,0.9672159432943426,2024-05-03 10:19:50.100000
