action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,1,1649,1,0.9151140838792294,2024-05-02 16:50:54.966667
Entry,38,2041,4,0.8860416015382014,2024-05-02 16:51:08.033333
Entry,54,2178,6,0.9340880800467696,2024-05-02 16:51:12.600000
Exit,38,2403,8,0.9011868170191972,2024-05-02 16:51:20.100000
Entry,40,2475,8,0.992785514757924,2024-05-02 16:51:22.500000
Exit,40,2690,9,0.920816630326037,2024-05-02 16:51:29.666667
Entry,38,2764,9,0.9753032133915747,2024-05-02 16:51:32.133333
Exit,38,3098,10,0.8834895176137646,2024-05-02 16:51:43.266667
Entry,45,3228,10,0.7785044939761282,2024-05-02 16:51:47.600000
Exit,34,3365,21,0.9327213559259863,2024-05-02 16:51:52.166667
Entry,37,3426,21,0.999933410538506,2024-05-02 16:51:54.200000
Entry,11,4943,33,0.9303545048910642,2024-05-02 16:52:44.766667
Exit,37,5358,37,0.8237393973592161,2024-05-02 16:52:58.600000
Exit,45,5461,42,0.82609461069708,2024-05-02 16:53:02.033333
Entry,28,5739,53,0.7381801027517318,2024-05-02 16:53:11.300000
Entry,36,5882,55,0.9478578962139406,2024-05-02 16:53:16.066667
Entry,2,6224,57,0.8028917928660779,2024-05-02 16:53:27.466667
Exit,36,6258,59,0.8163090795975693,2024-05-02 16:53:28.600000
Exit,11,6551,68,0.8583518034178037,2024-05-02 16:53:38.366667
Entry,22,7725,70,0.8778952755866329,2024-05-02 16:54:17.500000
Entry,1,10343,82,0.812338535224115,2024-05-02 16:55:44.766667
Entry,36,10369,85,0.9131820522836454,2024-05-02 16:55:45.633333
Exit,22,10676,92,0.7804655468385591,2024-05-02 16:55:55.866667
Exit,1,10929,96,0.7085768108375453,2024-05-02 16:56:04.300000
Entry,21,11424,132,0.8263479660335359,2024-05-02 16:56:20.800000
Exit,36,11429,147,0.6856867513267872,2024-05-02 16:56:20.966667
Entry,37,14577,157,0.9486024350757387,2024-05-02 16:58:05.900000
Entry,45,14714,160,0.9447488907787951,2024-05-02 16:58:10.466667
Exit,37,16262,166,0.7489037471054688,2024-05-02 16:59:02.066667
Exit,45,16573,170,0.981153506063912,2024-05-02 16:59:12.433333
Exit,21,16735,172,0.8512934667710597,2024-05-02 16:59:17.833333
Entry,21,17563,177,0.9728838030771044,2024-05-02 16:59:45.433333
