action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,1,2816,4,0.8235232883054864,2024-05-08 13:21:33.866667
Entry,1,3334,5,0.8274388647104687,2024-05-08 13:21:51.133333
Exit,1,3936,13,0.8538091600670197,2024-05-08 13:22:11.200000
Entry,11,4815,18,0.9824145674184359,2024-05-08 13:22:40.500000
Exit,11,4857,19,0.8067310990389981,2024-05-08 13:22:41.900000
Entry,1,4920,19,0.9481769273775624,2024-05-08 13:22:44.000000
Exit,1,5464,24,0.7776936138483826,2024-05-08 13:23:02.133333
Entry,1,9149,36,0.9031843731170772,2024-05-08 13:25:04.966667
Exit,1,10268,38,0.9729566765702407,2024-05-08 13:25:42.266667
Entry,6,10775,42,0.8783318127883923,2024-05-08 13:25:59.166667
Exit,1,12652,63,0.7893319335322481,2024-05-08 13:27:01.733333
Entry,1,12843,66,0.7554083135225181,2024-05-08 13:27:08.100000
Exit,1,13993,78,0.7972418591516583,2024-05-08 13:27:46.433333
Entry,1,14054,78,0.8248373808243389,2024-05-08 13:27:48.466667
Exit,1,15079,89,0.6087404960079155,2024-05-08 13:28:22.633333
Exit,40,15109,91,0.8113253775748938,2024-05-08 13:28:23.633333
Entry,40,15124,91,0.7232033440832789,2024-05-08 13:28:24.133333
Exit,1,15355,93,0.6560231629923763,2024-05-08 13:28:31.833333
