action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,41,553,1,0.7265740398192836,2024-04-30 14:20:18.433333
Entry,38,1999,7,0.8951479572443795,2024-04-30 14:21:06.633333
Entry,14,2857,11,0.8045297745692673,2024-04-30 14:21:35.233333
Exit,38,4304,14,0.8829144233696783,2024-04-30 14:22:23.466667
Entry,50,5875,20,0.893776231021388,2024-04-30 14:23:15.833333
Exit,50,6257,21,0.8471294478538718,2024-04-30 14:23:28.566667
Entry,58,6309,21,0.9275462231639614,2024-04-30 14:23:30.300000
Exit,14,6274,22,0.6100787340244993,2024-04-30 14:23:29.133333
Exit,60,7330,24,0.7523732916073159,2024-04-30 14:24:04.333333
Entry,36,7390,24,0.9717014596936521,2024-04-30 14:24:06.333333
Exit,59,7624,27,0.6359098509511102,2024-04-30 14:24:14.133333
Entry,59,7650,27,0.6978189759998348,2024-04-30 14:24:15.000000
Exit,59,8580,33,0.7211139962232563,2024-04-30 14:24:46.000000
Entry,59,8580,33,0.6644612506307774,2024-04-30 14:24:46.000000
Exit,59,8580,34,0.7211139962232563,2024-04-30 14:24:46.000000
Exit,13,9482,45,0.7347268935061563,2024-04-30 14:25:16.066667
Entry,60,9830,46,0.9153248370448038,2024-04-30 14:25:27.666667
Exit,58,9894,49,0.6453605399835824,2024-04-30 14:25:29.800000
Entry,41,10581,53,0.9779587039715212,2024-04-30 14:25:52.700000
Entry,16,10913,55,0.8522885632843937,2024-04-30 14:26:03.766667
Exit,36,10842,58,0.8805159070471159,2024-04-30 14:26:01.400000
Exit,16,10958,61,0.792427498511436,2024-04-30 14:26:05.266667
Exit,13,11497,67,0.8359278572963927,2024-04-30 14:26:23.233333
Exit,41,14531,69,0.8814919625638905,2024-04-30 14:28:04.366667
Entry,16,14738,72,0.9628950872830723,2024-04-30 14:28:11.266667
Exit,59,15526,75,0.6961812998532924,2024-04-30 14:28:37.533333
Entry,47,15571,75,0.8471978075315699,2024-04-30 14:28:39.033333
Exit,47,17210,77,0.6733578028596722,2024-04-30 14:29:33.666667
Exit,59,17328,81,0.7180741284862258,2024-04-30 14:29:37.600000
Entry,49,17380,81,0.955760642356078,2024-04-30 14:29:39.333333
