action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,12,3207,1,0.7751794924686071,2024-05-02 18:01:46.900000
Exit,38,4546,2,0.6870226962242486,2024-05-02 18:02:31.533333
Entry,1,4628,2,0.8959161949351061,2024-05-02 18:02:34.266667
Entry,11,6775,5,0.8595762709183894,2024-05-02 18:03:45.833333
Exit,1,7020,8,0.8405190547897697,2024-05-02 18:03:54.000000
Exit,11,8484,17,0.8155869989754332,2024-05-02 18:04:42.800000
Exit,21,9206,18,0.7756484050977954,2024-05-02 18:05:06.866667
Entry,37,13106,24,0.9560905656398407,2024-05-02 18:07:16.866667
Entry,1,13906,25,0.8225730873657768,2024-05-02 18:07:43.533333
Entry,58,14873,27,0.8556422879542328,2024-05-02 18:08:15.766667
Exit,37,15747,37,0.8426087308048846,2024-05-02 18:08:44.900000
Entry,45,17259,49,0.9605007680491552,2024-05-02 18:09:35.300000
