action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,11,1027,1,0.9382981263334513,2024-05-02 11:40:34.233333
Entry,51,1541,2,0.7810398457601602,2024-05-02 11:40:51.366667
Exit,55,1688,6,0.6090727913160475,2024-05-02 11:40:56.266667
Entry,55,1727,6,0.7002851667542294,2024-05-02 11:40:57.566667
Exit,13,3563,8,0.7311281313071284,2024-05-02 11:41:58.766667
Exit,13,5617,13,0.7499222315327967,2024-05-02 11:43:07.233333
Entry,13,6818,20,0.6169112355556917,2024-05-02 11:43:47.266667
Exit,55,7528,22,0.7016296526355051,2024-05-02 11:44:10.933333
Exit,13,7546,23,0.8293870264177445,2024-05-02 11:44:11.533333
Entry,35,13206,43,0.9749871739793662,2024-05-02 11:47:20.200000
Entry,11,13597,46,0.882290980253504,2024-05-02 11:47:33.233333
Entry,2,14251,51,0.8972086865585635,2024-05-02 11:47:55.033333
Exit,35,16115,53,0.8983545370331529,2024-05-02 11:48:57.166667
Exit,11,16208,54,0.9872622136653721,2024-05-02 11:49:00.266667
Exit,2,17418,55,0.9820261324041811,2024-05-02 11:49:40.600000
