action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,39,1572,6,0.904355194602855,2024-04-30 13:40:52.400000
Exit,39,5770,48,0.8490844366888898,2024-04-30 13:43:12.333333
Entry,39,6652,58,0.7694680513491234,2024-04-30 13:43:41.733333
Entry,31,9568,71,0.9138664608969475,2024-04-30 13:45:18.933333
Entry,14,11142,74,0.9402997327643896,2024-04-30 13:46:11.400000
Exit,59,11553,80,0.8630847327988485,2024-04-30 13:46:25.100000
Exit,58,11595,83,0.7173208620852302,2024-04-30 13:46:26.500000
Entry,12,12872,101,0.733751455429109,2024-04-30 13:47:09.066667
Exit,52,12930,112,0.6714015213727842,2024-04-30 13:47:11.000000
Exit,31,13156,114,0.8239705454190326,2024-04-30 13:47:18.533333
Entry,31,13252,114,0.8300823680033246,2024-04-30 13:47:21.733333
Exit,12,13549,116,0.8244199048324874,2024-04-30 13:47:31.633333
Exit,59,13844,121,0.7191417891800413,2024-04-30 13:47:41.466667
Entry,41,14579,129,0.9966476962527918,2024-04-30 13:48:05.966667
Exit,14,15108,131,0.7416748014618858,2024-04-30 13:48:23.600000
