action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,14,1672,7,0.9799937309768754,2024-05-02 14:30:55.733333
Entry,35,2128,15,0.9274893177352018,2024-05-02 14:31:10.933333
Exit,14,2602,23,0.6597869182838791,2024-05-02 14:31:26.733333
Entry,46,3116,34,0.910257231472742,2024-05-02 14:31:43.866667
Exit,46,3651,38,0.8884118456760796,2024-05-02 14:32:01.700000
Entry,44,3720,38,0.9633374014257626,2024-05-02 14:32:04.000000
Entry,52,4719,64,0.6928131169838249,2024-05-02 14:32:37.300000
Entry,48,4823,66,0.9448703870901887,2024-05-02 14:32:40.766667
Exit,52,5070,69,0.7212823181065638,2024-05-02 14:32:49.000000
Entry,36,5378,72,0.9854210295861252,2024-05-02 14:32:59.266667
Entry,45,5624,75,0.735509100130081,2024-05-02 14:33:07.466667
Entry,57,5857,79,0.816582288033283,2024-05-02 14:33:15.233333
Exit,44,5978,80,0.983119318029724,2024-05-02 14:33:19.266667
Exit,15,8046,91,0.6915402625531776,2024-05-02 14:34:28.200000
Exit,36,8641,98,0.9580633177430198,2024-05-02 14:34:48.033333
Entry,14,13292,107,0.9475479106756982,2024-05-02 14:37:23.066667
Exit,45,13409,109,0.9027678052097654,2024-05-02 14:37:26.966667
Entry,33,13528,109,0.9318389293338716,2024-05-02 14:37:30.933333
Entry,33,13835,135,0.9595257224638345,2024-05-02 14:37:41.166667
Entry,37,14072,139,0.8692558860838849,2024-05-02 14:37:49.066667
Exit,29,14497,160,0.8064671491061898,2024-05-02 14:38:03.233333
Entry,29,14512,160,0.7232033440832789,2024-05-02 14:38:03.733333
Entry,13,14694,161,0.9863509220592434,2024-05-02 14:38:09.800000
Exit,13,14809,164,0.9104718253691128,2024-05-02 14:38:13.633333
Entry,44,14955,164,0.7110510990842542,2024-05-02 14:38:18.500000
Exit,14,15465,171,0.6264180543880802,2024-05-02 14:38:35.500000
Exit,46,15524,175,0.7498145204539299,2024-05-02 14:38:37.466667
Entry,44,15750,181,0.6037128103161497,2024-05-02 14:38:45.000000
Entry,43,16607,188,0.7844551331526755,2024-05-02 14:39:13.566667
Entry,11,16916,193,0.9056926750140692,2024-05-02 14:39:23.866667
