action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,13,323,1,0.8339129825690728,2024-05-07 16:40:10.766667
Entry,16,543,5,0.9777529618395746,2024-05-07 16:40:18.100000
Entry,42,1820,7,0.9372632016671293,2024-05-07 16:41:00.666667
Exit,16,2628,8,0.9222389923791181,2024-05-07 16:41:27.600000
Exit,42,2881,9,0.9576902668667319,2024-05-07 16:41:36.033333
Entry,14,3158,10,0.9646818842869799,2024-05-07 16:41:45.266667
Entry,52,3203,12,0.9469603691409967,2024-05-07 16:41:46.766667
Entry,11,3529,15,0.9871767432968293,2024-05-07 16:41:57.633333
Exit,14,5119,20,0.8708989200360105,2024-05-07 16:42:50.633333
Entry,13,5506,23,0.9733619819670776,2024-05-07 16:43:03.533333
Entry,13,6153,24,0.655542695568034,2024-05-07 16:43:25.100000
Exit,22,7501,98,0.8714457500421312,2024-05-07 16:44:10.033333
Entry,13,9161,176,0.9149553047423611,2024-05-07 16:45:05.366667
Exit,4,9713,184,0.7692501994152962,2024-05-07 16:45:23.766667
Exit,11,9842,185,0.8000744000337419,2024-05-07 16:45:28.066667
Entry,2,10163,188,0.9144083898068455,2024-05-07 16:45:38.766667
Entry,53,10170,194,0.6261014448215899,2024-05-07 16:45:39.000000
Exit,53,11945,195,0.6880052002057659,2024-05-07 16:46:38.166667
Exit,2,12511,199,0.875322033908006,2024-05-07 16:46:57.033333
Entry,41,13732,202,0.999933410538506,2024-05-07 16:47:37.733333
Exit,41,14080,205,0.7715388968195676,2024-05-07 16:47:49.333333
