action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,54,984,1,0.6505696190549096,2024-05-07 12:50:32.800000
Exit,54,3405,3,0.8197687787252919,2024-05-07 12:51:53.500000
Entry,45,5799,7,0.9432389248726846,2024-05-07 12:53:13.300000
Exit,56,7850,9,0.8774052895469338,2024-05-07 12:54:21.666667
Exit,55,10173,11,0.8082507077913467,2024-05-07 12:55:39.100000
Entry,26,10361,11,0.843520997539919,2024-05-07 12:55:45.366667
Exit,26,10759,14,0.9065533280033385,2024-05-07 12:55:58.633333
Entry,46,10866,14,0.7744071879443359,2024-05-07 12:56:02.200000
Exit,46,11515,16,0.873283153962811,2024-05-07 12:56:23.833333
Entry,60,11833,18,0.9551062662549498,2024-05-07 12:56:34.433333
Exit,45,12416,23,0.8850242494309433,2024-05-07 12:56:53.866667
Entry,60,12619,23,0.82266162985615,2024-05-07 12:57:00.633333
Exit,60,12432,24,0.6025718514984022,2024-05-07 12:56:54.400000
Exit,45,12972,27,0.6559754160640268,2024-05-07 12:57:12.400000
Exit,60,13033,28,0.6075567219698206,2024-05-07 12:57:14.433333
Entry,48,13136,32,0.8628438953429228,2024-05-07 12:57:17.866667
Exit,48,13616,34,0.8937546525549511,2024-05-07 12:57:33.866667
Entry,35,13696,34,0.9624145674184359,2024-05-07 12:57:36.533333
Exit,35,14209,35,0.7172185278195731,2024-05-07 12:57:53.633333
Entry,5,14309,35,0.9477534064506402,2024-05-07 12:57:56.966667
Exit,5,14816,36,0.6963047263789224,2024-05-07 12:58:13.866667
Exit,54,16016,39,0.80358742769677,2024-05-07 12:58:53.866667
Entry,12,16158,39,0.91785217159496,2024-05-07 12:58:58.600000
Exit,12,16784,43,0.7820220404233555,2024-05-07 12:59:19.466667
Entry,57,17040,43,0.6466672165101673,2024-05-07 12:59:28.000000
Exit,16,17020,48,0.8670818187184637,2024-05-07 12:59:27.333333
Entry,16,17166,48,0.8756793796940733,2024-05-07 12:59:32.200000
Entry,43,17629,53,0.8763383757317499,2024-05-07 12:59:47.633333
