action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,17,5468,23,0.8580284176780434,2024-05-31 09:33:02.266667
Entry,17,5483,23,0.7689591939359207,2024-05-31 09:33:02.766667
Exit,17,5537,25,0.8172743839332499,2024-05-31 09:33:04.566667
Entry,17,5683,25,0.8149881624801865,2024-05-31 09:33:09.433333
Exit,17,5970,69,0.9201295193686814,2024-05-31 09:33:19.000000
Entry,17,6040,69,0.9239786065958174,2024-05-31 09:33:21.333333
Exit,17,6526,83,0.736268574581042,2024-05-31 09:33:37.533333
Entry,17,6541,83,0.6530047695581311,2024-05-31 09:33:38.033333
Exit,17,13196,119,0.736268574581042,2024-05-31 09:37:19.866667
Entry,17,13211,119,0.6530047695581311,2024-05-31 09:37:20.366667
Exit,17,13714,121,0.6725980060902459,2024-05-31 09:37:37.133333
Entry,17,13737,121,0.6158975625071617,2024-05-31 09:37:37.900000
Exit,17,14622,127,0.8113253775748938,2024-05-31 09:38:07.400000
Entry,17,14637,127,0.7232033440832789,2024-05-31 09:38:07.900000
Exit,17,15476,131,0.8639427274979325,2024-05-31 09:38:35.866667
Entry,17,15491,131,0.7748735037558099,2024-05-31 09:38:36.366667
