action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,41,5256,22,0.8807326898614491,2024-05-24 18:52:56.200000
Exit,41,5619,23,0.7445215938792085,2024-05-24 18:53:08.300000
Entry,8,6309,24,0.9377264201248019,2024-05-24 18:53:31.300000
Exit,8,6398,25,0.9010184544377932,2024-05-24 18:53:34.266667
Entry,5,6471,25,0.999933410538506,2024-05-24 18:53:36.700000
Exit,5,6609,26,0.6849082934643822,2024-05-24 18:53:41.300000
Entry,4,6753,26,0.6550843037640015,2024-05-24 18:53:46.100000
Exit,4,6785,29,0.717999284492422,2024-05-24 18:53:47.166667
Entry,5,6936,29,0.7152592924006602,2024-05-24 18:53:52.200000
Exit,5,7362,33,0.8988931894881352,2024-05-24 18:54:06.400000
Entry,16,7428,33,0.9821177992413581,2024-05-24 18:54:08.600000
Exit,16,8919,34,0.931493374207804,2024-05-24 18:54:58.300000
Entry,34,9292,39,0.8494828880143683,2024-05-24 18:55:10.733333
Exit,34,9315,42,0.8875958071497275,2024-05-24 18:55:11.500000
Entry,53,9459,42,0.9431854829882131,2024-05-24 18:55:16.300000
Exit,53,10126,44,0.9286098952851628,2024-05-24 18:55:38.533333
Entry,46,10373,46,0.8870984385867311,2024-05-24 18:55:46.766667
Exit,46,10769,47,0.8811428776453707,2024-05-24 18:55:59.966667
Entry,33,10859,47,0.9966476962527918,2024-05-24 18:56:02.966667
Exit,33,11165,48,0.7993318529969923,2024-05-24 18:56:13.166667
Entry,14,11256,48,0.9846570388633318,2024-05-24 18:56:16.200000
Exit,14,11801,49,0.7657696982834596,2024-05-24 18:56:34.366667
Entry,8,12748,58,0.8667596079089276,2024-05-24 18:57:05.933333
Exit,8,12772,59,0.9064411759516383,2024-05-24 18:57:06.733333
Entry,6,12831,59,0.9497936038910132,2024-05-24 18:57:08.700000
Exit,6,12966,60,0.7812283039186501,2024-05-24 18:57:13.200000
Entry,14,13777,63,0.9712528307900147,2024-05-24 18:57:40.233333
Exit,14,15157,65,0.8896234943208186,2024-05-24 18:58:26.233333
Exit,7,15769,73,0.6543671294702332,2024-05-24 18:58:46.633333
Entry,20,16051,74,0.9836003523924529,2024-05-24 18:58:56.033333
Exit,20,16482,76,0.962777825096882,2024-05-24 18:59:10.400000
Entry,16,16604,76,0.9966476962527918,2024-05-24 18:59:14.466667
Exit,16,17768,77,0.916295662722392,2024-05-24 18:59:53.266667
Entry,16,17768,77,0.849889000556624,2024-05-24 18:59:53.266667
Exit,16,17768,78,0.916295662722392,2024-05-24 18:59:53.266667
