action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,31,8,2,0.8011382240853038,2024-05-08 14:30:00.266667
Entry,42,109,2,0.85196257510921,2024-05-08 14:30:03.633333
Exit,21,44,3,0.7706360846018293,2024-05-08 14:30:01.466667
Entry,22,5552,36,0.6168266487964262,2024-05-08 14:33:05.066667
Exit,22,9746,63,0.9046954659778261,2024-05-08 14:35:24.866667
Entry,22,9893,63,0.9294988453941084,2024-05-08 14:35:29.766667
Exit,22,9933,66,0.7271651129544418,2024-05-08 14:35:31.100000
Entry,22,10337,66,0.7069310893035763,2024-05-08 14:35:44.566667
Exit,22,11078,81,0.6848010783743648,2024-05-08 14:36:09.266667
Entry,21,14132,92,0.9160496282196146,2024-05-08 14:37:51.066667
