action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,20,373,1,0.775378920436255,2024-04-29 18:50:12.433333
Exit,52,716,4,0.706352230265666,2024-04-29 18:50:23.866667
Entry,11,1233,23,0.8035031950493909,2024-04-29 18:50:41.100000
Exit,13,2289,27,0.8344036656479976,2024-04-29 18:51:16.300000
Entry,23,2723,31,0.7187127441599138,2024-04-29 18:51:30.766667
Exit,23,2840,34,0.8078847037742355,2024-04-29 18:51:34.666667
Entry,36,2945,34,0.8786504032374576,2024-04-29 18:51:38.166667
Exit,36,3391,36,0.7337372504805114,2024-04-29 18:51:53.033333
Entry,11,3613,38,0.8658062475341732,2024-04-29 18:52:00.433333
Exit,57,5061,47,0.7191541012573677,2024-04-29 18:52:48.700000
Entry,11,5187,47,0.8921419557545421,2024-04-29 18:52:52.900000
Exit,11,6324,48,0.9057493989150183,2024-04-29 18:53:30.800000
Entry,14,6522,50,0.9919252170453031,2024-04-29 18:53:37.400000
Exit,14,9398,63,0.6889523560725297,2024-04-29 18:55:13.266667
Entry,14,9693,66,0.8857371853581436,2024-04-29 18:55:23.100000
Entry,48,9799,67,0.8762696845481269,2024-04-29 18:55:26.633333
Entry,17,10297,68,0.9862737153767825,2024-04-29 18:55:43.233333
Exit,14,11684,71,0.8867908226866834,2024-04-29 18:56:29.466667
Entry,17,14265,83,0.8989714949427144,2024-04-29 18:57:55.500000
Exit,17,14323,86,0.9221828085102277,2024-04-29 18:57:57.433333
Entry,12,14396,86,0.999933410538506,2024-04-29 18:57:59.866667
Exit,17,15143,88,0.9136768569730994,2024-04-29 18:58:24.766667
Entry,39,15817,90,0.9022541669547165,2024-04-29 18:58:47.233333
Exit,12,16057,92,0.9355818912508479,2024-04-29 18:58:55.233333
Entry,14,16332,93,0.9305760823828086,2024-04-29 18:59:04.400000
Exit,14,16937,94,0.8591165877622889,2024-04-29 18:59:24.566667
Entry,13,17336,102,0.7171447066371901,2024-04-29 18:59:37.866667
Exit,57,17354,107,0.664298383609054,2024-04-29 18:59:38.466667
Exit,13,17928,117,0.7206356363588167,2024-04-29 18:59:57.600000
