action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,35,393,1,0.7157680162078368,2024-04-30 16:20:13.100000
Exit,58,2512,8,0.7249581593184479,2024-04-30 16:21:23.733333
Exit,4,3052,11,0.8756573564671679,2024-04-30 16:21:41.733333
Exit,59,3304,16,0.7106941814145067,2024-04-30 16:21:50.133333
Entry,48,5369,20,0.7967577614626977,2024-04-30 16:22:58.966667
Exit,58,7408,31,0.6458474677630177,2024-04-30 16:24:06.933333
Exit,60,8729,38,0.7823944451978054,2024-04-30 16:24:50.966667
Exit,38,11475,46,0.7233731546490635,2024-04-30 16:26:22.500000
Exit,60,11650,50,0.7366111818297943,2024-04-30 16:26:28.333333
Entry,32,11828,50,0.8397364733915018,2024-04-30 16:26:34.266667
Exit,32,11960,55,0.8211449687233212,2024-04-30 16:26:38.666667
Exit,41,13089,59,0.7410002212829605,2024-04-30 16:27:16.300000
Entry,41,13150,59,0.6266100664440377,2024-04-30 16:27:18.333333
Entry,37,16629,76,0.9484823348694316,2024-04-30 16:29:14.300000
