action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,45,348,6,0.9322012743950973,2024-05-01 18:10:11.600000
Entry,2,684,7,0.9593287812371212,2024-05-01 18:10:22.800000
Exit,14,1582,8,0.8957831352170551,2024-05-01 18:10:52.733333
Exit,16,1936,9,0.7672805829670195,2024-05-01 18:11:04.533333
Entry,14,2416,14,0.7594926202044269,2024-05-01 18:11:20.533333
Exit,2,2432,15,0.6350756962842881,2024-05-01 18:11:21.066667
Exit,45,3236,16,0.981153506063912,2024-05-01 18:11:47.866667
Exit,14,3462,17,0.8446741956352107,2024-05-01 18:11:55.400000
Entry,1,6699,20,0.8127728325805939,2024-05-01 18:13:43.300000
Entry,47,7757,23,0.8519946923546425,2024-05-01 18:14:18.566667
Entry,38,8101,24,0.923658869296779,2024-05-01 18:14:30.033333
Entry,16,9015,29,0.9630642932256837,2024-05-01 18:15:00.500000
Exit,16,9160,31,0.6395026441478803,2024-05-01 18:15:05.333333
Exit,38,9622,41,0.6717689640274177,2024-05-01 18:15:20.733333
Entry,15,10336,43,0.7816588728599554,2024-05-01 18:15:44.533333
Entry,33,10871,45,0.989933410538506,2024-05-01 18:16:02.366667
Exit,15,11067,48,0.832788850505036,2024-05-01 18:16:08.900000
Entry,36,11314,51,0.9871767432968293,2024-05-01 18:16:17.133333
Entry,3,12172,57,0.9417680491551459,2024-05-01 18:16:45.733333
Exit,15,13056,58,0.9491729926051855,2024-05-01 18:17:15.200000
Entry,2,17120,104,0.8610373807529743,2024-05-01 18:19:30.666667
Exit,59,17399,108,0.8621808713771061,2024-05-01 18:19:39.966667
