action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,39,4946,3,0.9710331273979385,2024-05-13 13:52:44.866667
Entry,1,5520,6,0.9544841214763139,2024-05-13 13:53:04.000000
Exit,54,5440,7,0.8599942296438553,2024-05-13 13:53:01.333333
Entry,54,5455,7,0.7709250059017327,2024-05-13 13:53:01.833333
Exit,39,6863,9,0.6427556048533488,2024-05-13 13:53:48.766667
Exit,39,7327,10,0.6675708044103809,2024-05-13 13:54:04.233333
Exit,39,7591,12,0.6642915357642852,2024-05-13 13:54:13.033333
Exit,39,8213,14,0.6914938227129341,2024-05-13 13:54:33.766667
Entry,39,8274,14,0.6176092733511227,2024-05-13 13:54:35.800000
Exit,39,8329,15,0.6645431640219596,2024-05-13 13:54:37.633333
Exit,1,11393,18,0.8334218161543187,2024-05-13 13:56:19.766667
