action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,20,1327,1,0.8639427274979325,2024-05-28 08:40:44.233333
Entry,20,1342,1,0.7748735037558099,2024-05-28 08:40:44.733333
Exit,20,1509,2,0.8639427274979325,2024-05-28 08:40:50.300000
Entry,20,1524,2,0.7748735037558099,2024-05-28 08:40:50.800000
Exit,20,1577,4,0.6562421217282663,2024-05-28 08:40:52.566667
Exit,20,2591,7,0.7339079467169889,2024-05-28 08:41:26.366667
Entry,20,4362,7,0.6956531070620463,2024-05-28 08:42:25.400000
Exit,20,4498,10,0.607764139353368,2024-05-28 08:42:29.933333
Exit,20,4664,11,0.6775015212244354,2024-05-28 08:42:35.466667
Entry,20,5321,11,0.6198831107416661,2024-05-28 08:42:57.366667
Exit,20,9861,16,0.6608768405751221,2024-05-28 08:45:28.700000
Exit,20,15872,17,0.652278272043616,2024-05-28 08:48:49.066667
