action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,2,380,2,0.9910993958077171,2024-05-07 16:10:13.666667
Entry,11,660,3,0.8347158876098557,2024-05-07 16:10:23.000000
Entry,1,1396,6,0.999933410538506,2024-05-07 16:10:47.533333
Exit,11,2534,9,0.8424977906695985,2024-05-07 16:11:25.466667
Exit,1,3020,12,0.7190234328728544,2024-05-07 16:11:41.666667
Exit,2,3103,13,0.916295662722392,2024-05-07 16:11:44.433333
Entry,2,3103,13,0.849889000556624,2024-05-07 16:11:44.433333
Exit,2,3103,14,0.916295662722392,2024-05-07 16:11:44.433333
Entry,12,4302,15,0.9996366363449576,2024-05-07 16:12:24.400000
Entry,3,5564,18,0.9357920856410104,2024-05-07 16:13:06.466667
Exit,22,6049,21,0.6770459813799191,2024-05-07 16:13:22.633333
Exit,22,7043,25,0.8911293367346629,2024-05-07 16:13:55.766667
Entry,56,7149,25,0.7352772208021396,2024-05-07 16:13:59.300000
Exit,3,7156,28,0.9230034302573596,2024-05-07 16:13:59.533333
Entry,21,9914,31,0.9810521193431745,2024-05-07 16:15:31.466667
Exit,12,9944,32,0.7459071075838898,2024-05-07 16:15:32.466667
Entry,11,12261,34,0.8865238847897264,2024-05-07 16:16:49.700000
Exit,21,12585,35,0.8590282011339897,2024-05-07 16:17:00.500000
Entry,21,12804,35,0.8489184464137596,2024-05-07 16:17:07.800000
Exit,21,13440,38,0.8639427274979325,2024-05-07 16:17:29.000000
Entry,21,13455,38,0.7748735037558099,2024-05-07 16:17:29.500000
Exit,21,13494,39,0.6054834561950925,2024-05-07 16:17:30.800000
Exit,21,13809,43,0.7773888804204637,2024-05-07 16:17:41.300000
Entry,12,14117,44,0.9755982564741363,2024-05-07 16:17:51.566667
Entry,42,14286,47,0.9943405898998863,2024-05-07 16:17:57.200000
Entry,22,14427,48,0.9071005341939617,2024-05-07 16:18:01.900000
Exit,42,14719,49,0.9324967667908227,2024-05-07 16:18:11.633333
Exit,11,14846,50,0.8962664427294565,2024-05-07 16:18:15.866667
Entry,41,15199,53,0.9371292243225257,2024-05-07 16:18:27.633333
Exit,41,15364,54,0.9788161523644645,2024-05-07 16:18:33.133333
Entry,41,15506,58,0.9539776812299965,2024-05-07 16:18:37.866667
Exit,41,15719,59,0.7927673482416618,2024-05-07 16:18:44.966667
