action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,59,2116,3,0.6308931772460473,2024-05-21 12:01:10.533333
Entry,28,3006,7,0.9154728843164291,2024-05-21 12:01:40.200000
Exit,28,6681,30,0.9746652134898817,2024-05-21 12:03:42.700000
Entry,16,10072,50,0.9591817552601546,2024-05-21 12:05:35.733333
Exit,16,10799,52,0.7690152904287314,2024-05-21 12:05:59.966667
Entry,19,11145,56,0.921768049155146,2024-05-21 12:06:11.500000
Entry,59,12535,71,0.9199132217649804,2024-05-21 12:06:57.833333
Entry,10,13098,75,0.7697623172259557,2024-05-21 12:07:16.600000
Exit,19,13707,78,0.985241831276686,2024-05-21 12:07:36.900000
Exit,10,15242,86,0.821683858198399,2024-05-21 12:08:28.066667
