action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,8,386,1,0.7181101354270499,2024-05-26 12:20:13.866667
Entry,8,534,1,0.7204300712500346,2024-05-26 12:20:18.800000
Entry,32,3340,8,0.7884391915936348,2024-05-26 12:21:52.333333
Exit,32,3417,11,0.8115031181564567,2024-05-26 12:21:54.900000
Entry,22,3655,11,0.6489880263031489,2024-05-26 12:22:02.833333
Exit,8,3710,18,0.7328855174384219,2024-05-26 12:22:04.666667
Entry,8,3904,18,0.7112569554073292,2024-05-26 12:22:11.133333
Exit,22,4056,21,0.6761065637561908,2024-05-26 12:22:16.200000
Entry,6,6859,25,0.9169200028932224,2024-05-26 12:23:49.633333
Exit,6,7638,62,0.8581890579455771,2024-05-26 12:24:15.600000
Entry,9,8058,62,0.9126087377073101,2024-05-26 12:24:29.600000
Exit,9,9883,68,0.8250983102619182,2024-05-26 12:25:30.433333
