action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,57,1485,4,0.8465847600269639,2024-05-20 10:10:50.500000
Entry,59,6692,21,0.8871763076175996,2024-05-20 10:13:44.066667
Entry,9,6926,27,0.9594134841130003,2024-05-20 10:13:51.866667
Exit,59,7711,29,0.8232634639891953,2024-05-20 10:14:18.033333
Entry,17,7945,29,0.9374460593420736,2024-05-20 10:14:25.833333
Entry,30,9145,33,0.7619535916258517,2024-05-20 10:15:05.833333
Exit,17,9334,36,0.8801179337560032,2024-05-20 10:15:12.133333
Entry,11,10211,39,0.9757050124133337,2024-05-20 10:15:41.366667
Exit,11,10313,40,0.753731002628766,2024-05-20 10:15:44.766667
Exit,30,11151,42,0.9123471648683147,2024-05-20 10:16:12.700000
Entry,30,11151,42,0.8459405027025467,2024-05-20 10:16:12.700000
Exit,30,11151,43,0.9123471648683147,2024-05-20 10:16:12.700000
Exit,9,11474,48,0.7951887803632907,2024-05-20 10:16:23.466667
Entry,10,15451,57,0.9076217884904025,2024-05-20 10:18:36.033333
Exit,10,16088,60,0.8304895234741326,2024-05-20 10:18:57.266667
Entry,9,16805,62,0.874948065735426,2024-05-20 10:19:21.166667
