action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,60,1238,3,0.8392586869989642,2024-05-21 12:20:41.266667
Exit,25,2201,7,0.9752860543019207,2024-05-21 12:21:13.366667
Exit,9,3261,21,0.8337871697389199,2024-05-21 12:21:48.700000
Entry,10,3561,25,0.9912284674347603,2024-05-21 12:21:58.700000
Exit,10,4766,38,0.9323845464426569,2024-05-21 12:22:38.866667
Exit,60,9735,54,0.8783853417087713,2024-05-21 12:25:24.500000
Entry,29,12188,61,0.8178288228465757,2024-05-21 12:26:46.266667
Entry,58,13224,63,0.6414583467897724,2024-05-21 12:27:20.800000
Entry,19,14008,64,0.9927245878200058,2024-05-21 12:27:46.933333
Exit,29,15801,69,0.9174123091155928,2024-05-21 12:28:46.700000
Exit,19,16269,70,0.9529448798310868,2024-05-21 12:29:02.300000
