action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,8,329,1,0.8095110820773275,2024-05-25 13:10:10.966667
Entry,9,510,1,0.6929665282186523,2024-05-25 13:10:17.000000
Exit,9,541,5,0.822222674129512,2024-05-25 13:10:18.033333
Entry,9,673,5,0.8253974915147019,2024-05-25 13:10:22.433333
Exit,20,1953,10,0.9024624635704934,2024-05-25 13:11:05.100000
Exit,9,7648,11,0.869150025821525,2024-05-25 13:14:14.933333
Entry,22,13974,52,0.9839637160474953,2024-05-25 13:17:45.800000
Exit,9,14162,53,0.7905441233070257,2024-05-25 13:17:52.066667
Entry,9,15549,57,0.9480708248565477,2024-05-25 13:18:38.300000
Exit,22,16875,59,0.9897374190760146,2024-05-25 13:19:22.500000
Entry,22,16988,59,0.9838231092561253,2024-05-25 13:19:26.266667
Exit,9,16895,60,0.8691669108953818,2024-05-25 13:19:23.166667
Entry,9,17757,64,0.9032166843891217,2024-05-25 13:19:51.900000
