action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,47,974,2,0.8639427274979325,2024-06-06 14:10:32.466667
Entry,47,989,2,0.7748735037558099,2024-06-06 14:10:32.966667
Exit,22,1530,8,0.7782913047056408,2024-06-06 14:10:51.000000
Exit,26,1604,9,0.6649315129891626,2024-06-06 14:10:53.466667
Exit,26,1975,10,0.7384760498378733,2024-06-06 14:11:05.833333
Entry,26,2020,10,0.6902579411242208,2024-06-06 14:11:07.333333
Exit,27,2808,16,0.8639427274979325,2024-06-06 14:11:33.600000
Entry,27,2823,16,0.7748735037558099,2024-06-06 14:11:34.100000
Exit,27,3834,22,0.8406570132122184,2024-06-06 14:12:07.800000
Entry,27,3849,22,0.7515877894700956,2024-06-06 14:12:08.300000
Exit,30,10901,28,0.808344952981566,2024-06-06 14:16:03.366667
Entry,30,10916,28,0.7202229194899512,2024-06-06 14:16:03.866667
Exit,30,13664,36,0.8639427274979325,2024-06-06 14:17:35.466667
Entry,30,13679,36,0.7748735037558099,2024-06-06 14:17:35.966667
Entry,18,16094,39,0.9063554238705873,2024-06-06 14:18:56.466667
Exit,28,16271,43,0.8599942296438553,2024-06-06 14:19:02.366667
Entry,28,16286,43,0.7709250059017327,2024-06-06 14:19:02.866667
Exit,26,16896,44,0.808344952981566,2024-06-06 14:19:23.200000
Entry,26,16911,44,0.7202229194899512,2024-06-06 14:19:23.700000
Exit,16,17119,46,0.8639427274979325,2024-06-06 14:19:30.633333
Entry,16,17134,46,0.7748735037558099,2024-06-06 14:19:31.133333
Exit,17,17157,47,0.6408400053190212,2024-06-06 14:19:31.900000
Entry,17,17206,47,0.6849104773057139,2024-06-06 14:19:33.533333
Exit,6,17278,49,0.826916258616568,2024-06-06 14:19:35.933333
Entry,20,17322,49,0.746169652543748,2024-06-06 14:19:37.400000
Entry,17,17337,50,0.6955070034595962,2024-06-06 14:19:37.900000
Exit,27,17562,51,0.8639427274979325,2024-06-06 14:19:45.400000
Entry,27,17577,51,0.7748735037558099,2024-06-06 14:19:45.900000
Exit,28,17904,55,0.6664271229490331,2024-06-06 14:19:56.800000
Entry,27,17968,55,0.6282288772583837,2024-06-06 14:19:58.933333
