action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,28,416,1,0.8897696975056734,2024-05-23 11:10:13.866667
Entry,58,8017,3,0.9476979344726797,2024-05-23 11:14:27.233333
Exit,9,10292,5,0.6257052016396202,2024-05-23 11:15:43.066667
Exit,58,10995,8,0.9042774991677986,2024-05-23 11:16:06.500000
Entry,27,11305,9,0.9545747744355808,2024-05-23 11:16:16.833333
Exit,9,11393,11,0.8064671491061898,2024-05-23 11:16:19.766667
Entry,9,11407,11,0.7232033440832789,2024-05-23 11:16:20.233333
Exit,27,11795,13,0.8803808693594647,2024-05-23 11:16:33.166667
Exit,9,13179,18,0.8064671491061898,2024-05-23 11:17:19.300000
Entry,9,13194,18,0.7232033440832789,2024-05-23 11:17:19.800000
Exit,9,13700,20,0.8113253775748938,2024-05-23 11:17:36.666667
Entry,9,13715,20,0.7232033440832789,2024-05-23 11:17:37.166667
Entry,58,15275,21,0.9600364585078863,2024-05-23 11:18:29.166667
Exit,9,16158,27,0.8639427274979325,2024-05-23 11:18:58.600000
Entry,9,16173,27,0.7748735037558099,2024-05-23 11:18:59.100000
