action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,46,2637,3,0.9524600160994282,2024-05-07 12:31:27.900000
Exit,46,3697,5,0.9633854126440167,2024-05-07 12:32:03.233333
Entry,46,4467,8,0.9408598142643718,2024-05-07 12:32:28.900000
Exit,46,6456,12,0.7773583508582401,2024-05-07 12:33:35.200000
Entry,45,7233,14,0.9827245878200058,2024-05-07 12:34:01.100000
Entry,1,8525,15,0.8375927933958632,2024-05-07 12:34:44.166667
Exit,1,8696,17,0.6156431752039769,2024-05-07 12:34:49.866667
Exit,45,9214,20,0.7861937013537531,2024-05-07 12:35:07.133333
Entry,46,12561,22,0.9647507202241872,2024-05-07 12:36:58.700000
Exit,46,13978,23,0.8203220132812435,2024-05-07 12:37:45.933333
Entry,11,14721,24,0.921852787347148,2024-05-07 12:38:10.700000
Exit,55,14847,28,0.6396147861953317,2024-05-07 12:38:14.900000
Entry,55,14887,28,0.6995072593136114,2024-05-07 12:38:16.233333
Entry,15,15797,30,0.9505916125954812,2024-05-07 12:38:46.566667
Exit,11,16050,31,0.9461650855040584,2024-05-07 12:38:55.000000
Entry,11,16167,31,0.9355626223740646,2024-05-07 12:38:58.900000
Exit,11,17267,36,0.9580187430438528,2024-05-07 12:39:35.566667
Exit,15,17685,39,0.8189693934505711,2024-05-07 12:39:49.500000
