action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,11,2453,2,0.870163919271628,2024-05-02 10:11:21.766667
Exit,58,2993,6,0.6719502368275176,2024-05-02 10:11:39.766667
Exit,11,5334,16,0.8591519603681458,2024-05-02 10:12:57.800000
Entry,1,6572,17,0.9306780017617811,2024-05-02 10:13:39.066667
Exit,1,8537,27,0.7185171826379277,2024-05-02 10:14:44.566667
Entry,35,9774,28,0.8990992185556665,2024-05-02 10:15:25.800000
Entry,57,10544,29,0.8029728994151362,2024-05-02 10:15:51.466667
Exit,35,12436,30,0.9300113264361757,2024-05-02 10:16:54.533333
Exit,57,13856,32,0.8227680900846122,2024-05-02 10:17:41.866667
Entry,60,13933,32,0.9042237392951027,2024-05-02 10:17:44.433333
Exit,60,14515,34,0.8468371363090871,2024-05-02 10:18:03.833333
Entry,26,14658,34,0.8413719129115707,2024-05-02 10:18:08.600000
Exit,26,15198,37,0.8221641244945939,2024-05-02 10:18:26.600000
Entry,46,15423,37,0.612401137501716,2024-05-02 10:18:34.100000
Entry,33,15623,41,0.9088399241886614,2024-05-02 10:18:40.766667
Exit,33,15847,43,0.9051123025575101,2024-05-02 10:18:48.233333
Entry,37,15921,43,0.9438563828113553,2024-05-02 10:18:50.700000
Exit,37,17198,50,0.7974877908479262,2024-05-02 10:19:33.266667
