action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,45,537,2,0.7236515284099205,2024-05-06 17:20:17.900000
Exit,1,684,5,0.9176897008008581,2024-05-06 17:20:22.800000
Exit,15,2484,10,0.9617635514801958,2024-05-06 17:21:22.800000
Entry,15,2587,10,0.951161088350202,2024-05-06 17:21:26.233333
Entry,11,2766,14,0.9564711972739274,2024-05-06 17:21:32.200000
Entry,58,3397,19,0.8872080556907403,2024-05-06 17:21:53.233333
Exit,11,5025,20,0.7865352991775167,2024-05-06 17:22:47.500000
Entry,11,9966,23,0.9275142616086822,2024-05-06 17:25:32.200000
Exit,58,10062,27,0.8437912575304949,2024-05-06 17:25:35.400000
Entry,21,13009,30,0.8449648299007138,2024-05-06 17:27:13.633333
Exit,55,14586,36,0.8290535516322123,2024-05-06 17:28:06.200000
Entry,58,14646,36,0.903918449602716,2024-05-06 17:28:08.200000
Entry,46,14849,37,0.916529701474633,2024-05-06 17:28:14.966667
Exit,58,15011,39,0.8498298837898873,2024-05-06 17:28:20.366667
Entry,46,15107,39,0.8411011112087864,2024-05-06 17:28:23.566667
Exit,46,15369,42,0.6884359740006863,2024-05-06 17:28:32.300000
Entry,45,15465,42,0.799146537285542,2024-05-06 17:28:35.500000
Exit,45,15575,45,0.6477701871410685,2024-05-06 17:28:39.166667
Entry,44,15722,45,0.7852979717224143,2024-05-06 17:28:44.066667
Exit,11,16021,48,0.7035643669210141,2024-05-06 17:28:54.033333
Exit,44,16089,50,0.9713539793370813,2024-05-06 17:28:56.300000
Exit,57,16121,52,0.7150426743366234,2024-05-06 17:28:57.366667
Entry,57,16220,52,0.7849601376321356,2024-05-06 17:29:00.666667
Exit,57,16663,54,0.8086908736704379,2024-05-06 17:29:15.433333
Entry,56,16734,54,0.947544744583998,2024-05-06 17:29:17.800000
Exit,46,16968,57,0.6879557944992442,2024-05-06 17:29:25.600000
Exit,56,17148,58,0.8184705485035976,2024-05-06 17:29:31.600000
Entry,47,17236,58,0.9031258936576413,2024-05-06 17:29:34.533333
Exit,47,17715,62,0.8813964107542728,2024-05-06 17:29:50.500000
Entry,58,17800,62,0.9795233120694787,2024-05-06 17:29:53.333333
