action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,38,514,1,0.9493099717212407,2024-05-02 17:50:18.133333
Exit,38,712,3,0.8414645452121471,2024-05-02 17:50:24.733333
Entry,38,822,3,0.8580221282627106,2024-05-02 17:50:28.400000
Exit,38,1018,4,0.8033265976151263,2024-05-02 17:50:34.933333
Entry,37,1080,4,0.9710993958077172,2024-05-02 17:50:37.000000
Entry,12,3544,6,0.8746619253202483,2024-05-02 17:51:59.133333
Exit,14,3586,8,0.864696824771526,2024-05-02 17:52:00.533333
Exit,37,3668,10,0.8742495339364065,2024-05-02 17:52:03.266667
Exit,12,4461,11,0.7254024861362547,2024-05-02 17:52:29.700000
Entry,16,4967,12,0.829453539400358,2024-05-02 17:52:46.566667
Entry,13,5311,22,0.9044579201811116,2024-05-02 17:52:58.033333
Entry,37,7397,24,0.8672196116901446,2024-05-02 17:54:07.566667
Exit,13,7761,28,0.6857447878906666,2024-05-02 17:54:19.700000
Entry,41,9019,30,0.999933410538506,2024-05-02 17:55:01.633333
Entry,47,9077,32,0.9765618722346815,2024-05-02 17:55:03.566667
Exit,47,10323,36,0.7867775392869636,2024-05-02 17:55:45.100000
Entry,13,10485,36,0.9630629346031617,2024-05-02 17:55:50.500000
Exit,13,10508,40,0.8080437853472303,2024-05-02 17:55:51.266667
Exit,37,10776,43,0.8800145348715145,2024-05-02 17:56:00.200000
Exit,41,10780,44,0.9750496618732373,2024-05-02 17:56:00.333333
Entry,41,10874,44,0.9644471987432435,2024-05-02 17:56:03.466667
Entry,31,11060,46,0.9633355134124383,2024-05-02 17:56:09.666667
Exit,31,11428,48,0.8443823174108565,2024-05-02 17:56:21.933333
Entry,3,11735,50,0.9852109313310173,2024-05-02 17:56:32.166667
Exit,41,11868,55,0.9778129337184421,2024-05-02 17:56:36.600000
Exit,3,12441,56,0.7853230394277027,2024-05-02 17:56:55.700000
Entry,47,13187,57,0.9104179683369743,2024-05-02 17:57:20.566667
Entry,27,13943,59,0.8518422513035783,2024-05-02 17:57:45.766667
Exit,47,13908,60,0.9835317839960155,2024-05-02 17:57:44.600000
Entry,46,14375,62,0.8883252765209865,2024-05-02 17:58:00.166667
Entry,36,14457,65,0.9006168836862349,2024-05-02 17:58:02.900000
Exit,27,14576,67,0.7667886923510748,2024-05-02 17:58:06.866667
Entry,21,14880,71,0.9784157454079377,2024-05-02 17:58:17.000000
Entry,41,15893,72,0.9946818842869799,2024-05-02 17:58:50.766667
Exit,41,16117,73,0.9689033597975566,2024-05-02 17:58:58.233333
Entry,41,16192,73,0.9721890740832708,2024-05-02 17:59:00.733333
Exit,46,16778,78,0.974146845582308,2024-05-02 17:59:20.266667
Exit,36,16980,80,0.8728286806573645,2024-05-02 17:59:27.000000
Exit,41,17019,81,0.8403799141919177,2024-05-02 17:59:28.300000
Entry,12,17647,83,0.8540579098510145,2024-05-02 17:59:49.233333
