action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,36,719,1,0.9381438932701713,2024-05-03 14:00:23.966667
Entry,11,2335,5,0.8778779978131294,2024-05-03 14:01:17.833333
Entry,37,3280,9,0.9966476962527918,2024-05-03 14:01:49.333333
Exit,37,3763,12,0.805042958862661,2024-05-03 14:02:05.433333
Exit,13,5113,14,0.7463070497475509,2024-05-03 14:02:50.433333
Entry,20,6731,16,0.9849871739793662,2024-05-03 14:03:44.366667
Entry,47,7305,22,0.8164900140002425,2024-05-03 14:04:03.500000
Exit,47,7626,23,0.9248318911992242,2024-05-03 14:04:14.200000
Entry,45,7766,23,0.8928002241187675,2024-05-03 14:04:18.866667
Exit,11,7901,28,0.6698733795699955,2024-05-03 14:04:23.366667
Entry,14,9365,33,0.893680616270232,2024-05-03 14:05:12.166667
Exit,20,10171,36,0.858297430256795,2024-05-03 14:05:39.033333
Entry,12,10462,43,0.7509162234962384,2024-05-03 14:05:48.733333
Exit,53,11298,45,0.6700557809523076,2024-05-03 14:06:16.600000
Entry,3,11357,45,0.8608874216714782,2024-05-03 14:06:18.566667
Exit,3,11595,46,0.9448622676622679,2024-05-03 14:06:26.500000
Entry,1,11715,49,0.9084488897235115,2024-05-03 14:06:30.500000
Exit,12,12036,50,0.8829621723271711,2024-05-03 14:06:41.200000
Entry,14,12476,53,0.794726056144924,2024-05-03 14:06:55.866667
Exit,14,13010,57,0.9530545456760855,2024-05-03 14:07:13.666667
Exit,57,13377,65,0.8813791375903839,2024-05-03 14:07:25.900000
Entry,4,13529,68,0.9263971844156803,2024-05-03 14:07:30.966667
Exit,14,13633,69,0.7537783121600731,2024-05-03 14:07:34.433333
Exit,1,14458,72,0.8056717605278122,2024-05-03 14:08:01.933333
Exit,4,14514,73,0.7906755062907233,2024-05-03 14:08:03.800000
Entry,11,15081,83,0.8291783862645246,2024-05-03 14:08:22.700000
Entry,15,17352,90,0.9499457029495717,2024-05-03 14:09:38.400000
