action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,10,714,1,0.896694281535394,2024-05-20 14:10:23.800000
Exit,41,4469,15,0.8636783127993529,2024-05-20 14:12:28.966667
Entry,41,4470,15,0.7982188408840929,2024-05-20 14:12:29.000000
Exit,46,4483,16,0.7210281806320047,2024-05-20 14:12:29.433333
Entry,45,4519,16,0.6462466420174218,2024-05-20 14:12:30.633333
Exit,10,4967,18,0.9177515207578786,2024-05-20 14:12:45.566667
Exit,19,5042,21,0.7496544738897822,2024-05-20 14:12:48.066667
Exit,59,5056,22,0.8113253775748938,2024-05-20 14:12:48.533333
Entry,59,5071,22,0.7232033440832789,2024-05-20 14:12:49.033333
Entry,19,7902,30,0.9556559765245907,2024-05-20 14:14:23.400000
Entry,10,10286,51,0.9261781494258098,2024-05-20 14:15:42.866667
Entry,10,10583,57,0.9946903997858177,2024-05-20 14:15:52.766667
Exit,52,11003,62,0.631425751160418,2024-05-20 14:16:06.766667
Exit,19,11007,63,0.9707250766122268,2024-05-20 14:16:06.900000
Entry,10,11150,67,0.9074338600656744,2024-05-20 14:16:11.666667
Exit,10,11242,68,0.9023471648683148,2024-05-20 14:16:14.733333
Entry,10,11242,68,0.8359405027025467,2024-05-20 14:16:14.733333
Exit,10,11242,69,0.9023471648683148,2024-05-20 14:16:14.733333
Entry,9,11396,70,0.8202950346984232,2024-05-20 14:16:19.866667
Exit,9,11615,74,0.7124969941276933,2024-05-20 14:16:27.166667
Entry,9,11667,74,0.6872616963763405,2024-05-20 14:16:28.900000
Exit,59,11890,75,0.769585371100479,2024-05-20 14:16:36.333333
Entry,20,14158,79,0.991634540426641,2024-05-20 14:17:51.933333
Exit,9,14714,80,0.9394741372625386,2024-05-20 14:18:10.466667
Exit,10,15028,85,0.6576496435891619,2024-05-20 14:18:20.933333
Entry,20,15378,89,0.8047331918743559,2024-05-20 14:18:32.600000
Entry,3,15571,93,0.8892622296591897,2024-05-20 14:18:39.033333
Entry,10,17988,95,0.6708073947779165,2024-05-20 14:19:59.600000
Exit,3,17733,97,0.897895530214023,2024-05-20 14:19:51.100000
Exit,9,17781,99,0.7800548922506837,2024-05-20 14:19:52.700000
