action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,20,1671,3,0.9677529618395748,2024-05-22 08:10:55.700000
Exit,20,3944,5,0.9820449789321292,2024-05-22 08:12:11.466667
Entry,58,8274,6,0.8823349384409324,2024-05-22 08:14:35.800000
Exit,58,11257,7,0.8022258485334501,2024-05-22 08:16:15.233333
Exit,60,11989,9,0.6115176710318315,2024-05-22 08:16:39.633333
Entry,60,12031,9,0.6894443321842991,2024-05-22 08:16:41.033333
Entry,10,12929,11,0.932462268409039,2024-05-22 08:17:10.966667
Exit,60,13884,13,0.7805703428148308,2024-05-22 08:17:42.800000
Exit,10,13962,14,0.8598672200169888,2024-05-22 08:17:45.400000
Entry,60,15172,17,0.9345657762785703,2024-05-22 08:18:25.733333
Entry,29,17168,18,0.9940191007186168,2024-05-22 08:19:32.266667
