action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,43,243,3,0.9876708243791457,2024-05-06 18:10:08.100000
Exit,1,1359,5,0.6807190761153069,2024-05-06 18:10:45.300000
Entry,1,1429,5,0.7483278742508016,2024-05-06 18:10:47.633333
Entry,57,1945,11,0.6040917870958031,2024-05-06 18:11:04.833333
Exit,43,3873,19,0.8532375693274358,2024-05-06 18:12:09.100000
Entry,46,4093,19,0.858107653139138,2024-05-06 18:12:16.433333
Exit,1,5471,21,0.7802913898167533,2024-05-06 18:13:02.366667
Entry,11,7129,24,0.9356107578703324,2024-05-06 18:13:57.633333
Exit,11,8347,27,0.9607060974564579,2024-05-06 18:14:38.233333
Entry,11,8488,27,0.9653117140620742,2024-05-06 18:14:42.933333
Exit,11,9760,29,0.9319427967997777,2024-05-06 18:15:25.333333
Entry,1,12859,31,0.8673219189535185,2024-05-06 18:17:08.633333
Exit,56,12856,33,0.6043770767794928,2024-05-06 18:17:08.533333
Entry,56,12894,33,0.6623037379319604,2024-05-06 18:17:09.800000
Exit,11,13465,35,0.9424120719085621,2024-05-06 18:17:28.833333
Entry,11,13600,35,0.9589835004799907,2024-05-06 18:17:33.333333
Exit,1,14376,38,0.6121961930003669,2024-05-06 18:17:59.200000
Exit,56,14556,39,0.900287634820362,2024-05-06 18:18:05.200000
Exit,11,14622,40,0.9694517481297302,2024-05-06 18:18:07.400000
Exit,57,15120,41,0.6021603987207096,2024-05-06 18:18:24.000000
Entry,57,15153,41,0.6714069621930794,2024-05-06 18:18:25.100000
