action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,19,1695,11,0.903097622647213,2024-05-21 11:40:57.500000
Entry,10,3898,17,0.9491389434640891,2024-05-21 11:42:10.933333
Exit,20,4420,20,0.8406570132122184,2024-05-21 11:42:28.333333
Entry,20,4435,20,0.7515877894700956,2024-05-21 11:42:28.833333
Exit,10,5701,21,0.6970509467230618,2024-05-21 11:43:11.033333
Entry,26,6625,27,0.981038676125289,2024-05-21 11:43:41.833333
Exit,26,9883,45,0.9474326285128906,2024-05-21 11:45:30.433333
Entry,17,13249,84,0.9804747930269855,2024-05-21 11:47:22.633333
Exit,12,13763,86,0.8599942296438553,2024-05-21 11:47:39.766667
Entry,12,13778,86,0.7709250059017327,2024-05-21 11:47:40.266667
Exit,17,15177,96,0.9967328275271758,2024-05-21 11:48:26.900000
Exit,17,15177,97,0.9967328275271758,2024-05-21 11:48:26.900000
Entry,17,15177,97,0.8459405027025467,2024-05-21 11:48:26.900000
