action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,1,2467,1,0.7078281435356298,2024-05-01 17:51:22.233333
Entry,46,2937,4,0.7833719876286807,2024-05-01 17:51:37.900000
Exit,2,5367,6,0.8244872533763705,2024-05-01 17:52:58.900000
Entry,59,5719,9,0.8486865014032867,2024-05-01 17:53:10.633333
Entry,1,7031,11,0.8079703458201632,2024-05-01 17:53:54.366667
Exit,46,7009,12,0.9151323690964084,2024-05-01 17:53:53.633333
Entry,2,8045,14,0.9854035075106018,2024-05-01 17:54:28.166667
Entry,36,8344,16,0.9156298458236687,2024-05-01 17:54:38.133333
Exit,2,9643,22,0.8752547790729263,2024-05-01 17:55:21.433333
Entry,16,11027,28,0.6478591917162663,2024-05-01 17:56:07.566667
Entry,16,12030,31,0.8069326276975834,2024-05-01 17:56:41.000000
Entry,46,12462,35,0.9429542938924059,2024-05-01 17:56:55.400000
Entry,2,13286,37,0.9537157218895765,2024-05-01 17:57:22.866667
Exit,36,13239,38,0.8892604574359743,2024-05-01 17:57:21.300000
Exit,60,15337,43,0.6200885336487583,2024-05-01 17:58:31.233333
Exit,2,16033,44,0.7599777837338813,2024-05-01 17:58:54.433333
Exit,46,16237,45,0.9761126575481199,2024-05-01 17:59:01.233333
