action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,8,1384,2,0.8354439887109035,2024-05-20 12:40:46.133333
Entry,33,2180,8,0.9472723239751437,2024-05-20 12:41:12.666667
Exit,33,2224,10,0.7697348337242572,2024-05-20 12:41:14.133333
Exit,56,3461,29,0.7614982656308622,2024-05-20 12:41:55.366667
Entry,13,6816,51,0.9637559258013116,2024-05-20 12:43:47.200000
Entry,19,7562,54,0.7827519212827228,2024-05-20 12:44:12.066667
Exit,13,7859,58,0.8806350593552864,2024-05-20 12:44:21.966667
Entry,29,8022,58,0.9084147929736207,2024-05-20 12:44:27.400000
Exit,29,8053,63,0.9204439363547827,2024-05-20 12:44:28.433333
Entry,4,8182,64,0.9979675985726941,2024-05-20 12:44:32.733333
Exit,4,9257,70,0.8546610796750255,2024-05-20 12:45:08.566667
Entry,10,10403,74,0.9996366363449576,2024-05-20 12:45:46.766667
Entry,19,14787,92,0.9561299687030237,2024-05-20 12:48:12.900000
Exit,19,16585,102,0.8577730281431346,2024-05-20 12:49:12.833333
