action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,49,1790,8,0.8409742544790277,2024-04-29 19:01:00.666667
Exit,52,2743,15,0.7728850826166022,2024-04-29 19:01:32.433333
Entry,15,3410,19,0.9806994203907229,2024-04-29 19:01:54.666667
Exit,15,3434,20,0.8625777875761607,2024-04-29 19:01:55.466667
Entry,12,3494,20,0.9470926049427699,2024-04-29 19:01:57.466667
Exit,49,4699,22,0.886129224312709,2024-04-29 19:02:37.633333
Exit,57,5086,23,0.9199623369567658,2024-04-29 19:02:50.533333
Exit,52,6632,38,0.6019483121100397,2024-04-29 19:03:42.066667
Exit,49,6702,39,0.9634309517058955,2024-04-29 19:03:44.400000
Exit,52,6948,45,0.6504257168263845,2024-04-29 19:03:52.600000
Entry,15,7711,48,0.8608466402606376,2024-04-29 19:04:18.033333
Entry,4,7648,56,0.6825108179962097,2024-04-29 19:04:15.933333
Exit,12,7734,62,0.6651782815688252,2024-04-29 19:04:18.800000
Exit,15,7762,65,0.7244295335306373,2024-04-29 19:04:19.733333
Entry,14,7923,71,0.9171014065735998,2024-04-29 19:04:25.100000
Exit,14,10020,77,0.8772016886821915,2024-04-29 19:05:35.000000
Entry,48,10583,78,0.9110411210463338,2024-04-29 19:05:53.766667
Entry,13,10707,79,0.8314097955255546,2024-04-29 19:05:57.900000
Exit,13,11953,80,0.81129524958628,2024-04-29 19:06:39.433333
Entry,19,13829,89,0.9378595112282149,2024-04-29 19:07:41.966667
Entry,31,14093,91,0.8613945490839832,2024-04-29 19:07:50.766667
Entry,14,15565,96,0.9726991983987144,2024-04-29 19:08:39.833333
Exit,14,17757,105,0.6024026635594687,2024-04-29 19:09:52.900000
Exit,48,17862,107,0.8977216788751476,2024-04-29 19:09:56.400000
