action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,14,1046,1,0.8091490667072411,2024-05-07 18:30:35.866667
Exit,14,2315,28,0.8123214235688957,2024-05-07 18:31:18.166667
Entry,1,2768,34,0.9943405898998863,2024-05-07 18:31:33.266667
Entry,13,6498,39,0.8987693673793672,2024-05-07 18:33:37.600000
Exit,1,10888,48,0.7398805140701231,2024-05-07 18:36:03.933333
Entry,12,14143,50,0.7880128924121362,2024-05-07 18:37:52.433333
Exit,12,14860,52,0.8015381162332815,2024-05-07 18:38:16.333333
Entry,13,15098,52,0.7133944765550172,2024-05-07 18:38:24.266667
Entry,1,16297,55,0.9808069472724432,2024-05-07 18:39:04.233333
Exit,13,17228,60,0.6832391485781053,2024-05-07 18:39:35.266667
Entry,13,17375,60,0.6695246743748936,2024-05-07 18:39:40.166667
