action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,20,2427,7,0.7950293173455618,2024-05-22 11:01:21.900000
Entry,20,4883,13,0.9520881586478325,2024-05-22 11:02:43.766667
Entry,28,6113,16,0.9953384928816372,2024-05-22 11:03:24.766667
Entry,10,8349,19,0.7465834185134161,2024-05-22 11:04:39.300000
Exit,7,8408,20,0.8619769155321205,2024-05-22 11:04:41.266667
Entry,7,8423,20,0.772907691789998,2024-05-22 11:04:41.766667
Exit,20,8891,22,0.9029831621453863,2024-05-22 11:04:57.366667
Exit,10,10181,24,0.7796855479308991,2024-05-22 11:05:40.366667
Exit,28,10933,30,1.0,2024-05-22 11:06:05.433333
Entry,20,11475,31,0.8878192523296778,2024-05-22 11:06:23.500000
Exit,20,15674,46,0.8302136687887136,2024-05-22 11:08:43.466667
