action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,1,88,1,0.6240313217864674,2024-05-03 15:50:02.933333
Entry,11,675,3,0.7682877267687427,2024-05-03 15:50:22.500000
Exit,1,1343,5,0.8617551768653852,2024-05-03 15:50:44.766667
Entry,1,1417,5,0.8618105915861942,2024-05-03 15:50:47.233333
Exit,5,2906,8,0.6204759401455511,2024-05-03 15:51:36.866667
Entry,6,2966,8,0.7645261296515757,2024-05-03 15:51:38.866667
Exit,6,3144,11,0.903695956822986,2024-05-03 15:51:44.800000
Entry,3,3205,11,0.9525220943001564,2024-05-03 15:51:46.833333
Exit,1,3800,13,0.7288585880933871,2024-05-03 15:52:06.666667
Entry,2,3939,14,0.8114624897381466,2024-05-03 15:52:11.300000
Exit,2,4149,17,0.6890303419416353,2024-05-03 15:52:18.300000
Entry,1,4226,17,0.7683366259310408,2024-05-03 15:52:20.866667
Exit,11,4433,19,0.8485005618194245,2024-05-03 15:52:27.766667
Entry,44,4938,22,0.7507391193976802,2024-05-03 15:52:44.600000
Exit,3,6825,23,0.8846222415740799,2024-05-03 15:53:47.500000
Entry,14,7262,24,0.9000938135911122,2024-05-03 15:54:02.066667
Entry,1,7621,27,0.6323498552009564,2024-05-03 15:54:14.033333
Exit,1,7667,29,0.8872350906361446,2024-05-03 15:54:15.566667
Entry,2,7786,30,0.9343454423231566,2024-05-03 15:54:19.533333
Entry,11,8646,31,0.8105004464620872,2024-05-03 15:54:48.200000
Exit,14,9255,33,0.883019352966597,2024-05-03 15:55:08.500000
Entry,16,9608,34,0.9739017084410474,2024-05-03 15:55:20.266667
Exit,16,10838,36,0.8468442227768491,2024-05-03 15:56:01.266667
Entry,16,11232,37,0.9538773268811955,2024-05-03 15:56:14.400000
Exit,44,11350,42,0.8447350189857786,2024-05-03 15:56:18.333333
Exit,16,11662,43,0.8635981302005716,2024-05-03 15:56:28.733333
Entry,14,12390,44,0.8997441436296297,2024-05-03 15:56:53.000000
Exit,14,13243,47,0.9005600648148273,2024-05-03 15:57:21.433333
Exit,21,14965,108,0.6548924668836533,2024-05-03 15:58:18.833333
Exit,21,14965,109,0.6548924668836533,2024-05-03 15:58:18.833333
Entry,21,14965,109,0.849889000556624,2024-05-03 15:58:18.833333
Exit,21,15189,156,0.791297965740931,2024-05-03 15:58:26.300000
Exit,1,15408,161,0.7024454873145172,2024-05-03 15:58:33.600000
Entry,1,16103,166,0.9094996182771276,2024-05-03 15:58:56.766667
Entry,14,16330,167,0.9766476962527918,2024-05-03 15:59:04.333333
