action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,26,141,1,0.7763590259923842,2024-05-23 18:50:05.700000
Entry,9,2104,4,0.9527657878602085,2024-05-23 18:51:11.133333
Exit,9,4235,5,0.9079839468687415,2024-05-23 18:52:22.166667
Entry,60,4648,7,0.8842880597369464,2024-05-23 18:52:35.933333
Exit,26,5581,8,0.9638398415852967,2024-05-23 18:53:07.033333
Entry,29,6832,10,0.9838773268811956,2024-05-23 18:53:48.733333
Exit,60,8213,14,0.6427995375148646,2024-05-23 18:54:34.766667
Entry,60,8254,14,0.7126920106331442,2024-05-23 18:54:36.133333
Exit,29,9443,15,0.9340043870046335,2024-05-23 18:55:15.766667
Exit,59,11662,17,0.6568920859368689,2024-05-23 18:56:29.733333
Entry,59,11699,17,0.7328529351235246,2024-05-23 18:56:30.966667
