action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,11,1064,8,0.6254454852904843,2024-05-02 13:50:35.466667
Entry,32,1244,10,0.9544764419715271,2024-05-02 13:50:41.466667
Exit,32,1473,20,0.9206456699136085,2024-05-02 13:50:49.100000
Entry,34,1580,20,0.8862785145840661,2024-05-02 13:50:52.666667
Exit,34,2108,25,0.9318841232972943,2024-05-02 13:51:10.266667
Entry,39,2211,25,0.9684157454079377,2024-05-02 13:51:13.700000
Exit,44,3949,27,0.9518472161214632,2024-05-02 13:52:11.633333
Entry,47,5128,28,0.7253019888290096,2024-05-02 13:52:50.933333
Entry,54,9045,39,0.607879635219193,2024-05-02 13:55:01.500000
Exit,47,10442,41,0.6096673827461278,2024-05-02 13:55:48.066667
Entry,1,10507,41,0.7639952687499862,2024-05-02 13:55:50.233333
Entry,57,10991,42,0.8635727351326516,2024-05-02 13:56:06.366667
Entry,11,12986,45,0.7337102513042326,2024-05-02 13:57:12.866667
Entry,47,16431,49,0.6087278479345882,2024-05-02 13:59:07.700000
Exit,47,16729,51,0.9295127908421223,2024-05-02 13:59:17.633333
Entry,43,16805,51,0.9232637369668195,2024-05-02 13:59:20.166667
Exit,11,17508,54,0.8773054873747748,2024-05-02 13:59:43.600000
