action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,10,478,1,0.9827229806939102,2024-05-20 16:50:15.933333
Exit,10,478,2,0.9827229806939102,2024-05-20 16:50:15.933333
Entry,10,478,2,0.7982188408840929,2024-05-20 16:50:15.933333
Exit,17,1284,3,0.8183627215211966,2024-05-20 16:50:42.800000
Exit,57,1799,4,0.8013736809357297,2024-05-20 16:50:59.966667
Entry,8,2670,9,0.8674928738138666,2024-05-20 16:51:29.000000
Entry,19,3969,14,0.9979675985726941,2024-05-20 16:52:12.300000
Entry,52,4126,15,0.975753183831583,2024-05-20 16:52:17.533333
Exit,8,4944,22,0.826991087079323,2024-05-20 16:52:44.800000
Exit,19,6732,23,0.6486877437006703,2024-05-20 16:53:44.400000
Entry,10,9883,26,0.9170855663495115,2024-05-20 16:55:29.433333
Exit,52,13705,45,0.7010558641525364,2024-05-20 16:57:36.833333
Exit,51,16965,54,0.6546170375628654,2024-05-20 16:59:25.500000
Entry,2,17148,56,0.8743097507715789,2024-05-20 16:59:31.600000
Exit,2,17558,57,0.7510085139875987,2024-05-20 16:59:45.266667
Entry,11,17871,61,0.7796121469084717,2024-05-20 16:59:55.700000
