action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,55,4775,33,0.867659691110326,2024-05-06 17:52:39.166667
Entry,57,5327,35,0.6523037379319604,2024-05-06 17:52:57.566667
Entry,1,7172,39,0.9617667803485312,2024-05-06 17:53:59.066667
Entry,11,7430,42,0.8424029358892835,2024-05-06 17:54:07.666667
Exit,11,9706,47,0.9700791669663171,2024-05-06 17:55:23.533333
Exit,1,10634,49,0.8391116703632767,2024-05-06 17:55:54.466667
Exit,15,12151,52,0.6381128394167083,2024-05-06 17:56:45.033333
Entry,11,12543,56,0.7931472228665661,2024-05-06 17:56:58.100000
Exit,11,13243,59,0.9563232022213084,2024-05-06 17:57:21.433333
Entry,11,13405,59,0.9562406655168205,2024-05-06 17:57:26.833333
Exit,11,14222,74,0.9820449789321292,2024-05-06 17:57:54.066667
Exit,56,14506,76,0.6415642920039795,2024-05-06 17:58:03.533333
Entry,56,14538,76,0.7008108554763492,2024-05-06 17:58:04.600000
Exit,56,14750,78,0.7836494240525638,2024-05-06 17:58:11.666667
Entry,37,14836,78,0.9209306714973071,2024-05-06 17:58:14.533333
Exit,37,14918,79,0.910328774757329,2024-05-06 17:58:17.266667
Entry,56,14979,79,0.9464711972739274,2024-05-06 17:58:19.300000
Exit,56,15079,81,0.800968890170278,2024-05-06 17:58:22.633333
Exit,47,15557,84,0.9799545798656828,2024-05-06 17:58:38.566667
Exit,57,16259,86,0.8367968124242451,2024-05-06 17:59:01.966667
Entry,45,16324,86,0.8597669050385313,2024-05-06 17:59:04.133333
Exit,45,17172,91,0.9654312233420985,2024-05-06 17:59:32.400000
Entry,59,17310,92,0.794614631261789,2024-05-06 17:59:37.000000
