action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,20,1173,1,0.8010923873140686,2024-05-19 17:10:40.100000
Entry,3,2273,5,0.9689815493671843,2024-05-19 17:11:16.766667
Exit,3,4108,9,0.8289467016130098,2024-05-19 17:12:17.933333
Entry,3,6905,15,0.8437168878599184,2024-05-19 17:13:51.166667
Exit,3,7864,20,0.8505965019162569,2024-05-19 17:14:23.133333
Entry,12,9345,24,0.9351300311222235,2024-05-19 17:15:12.500000
Exit,12,9359,25,0.8182185845706209,2024-05-19 17:15:12.966667
Entry,41,9602,25,0.7980387534805514,2024-05-19 17:15:21.066667
Exit,41,10534,28,0.8270542531175237,2024-05-19 17:15:52.133333
Entry,48,10730,30,0.9966476962527918,2024-05-19 17:15:58.666667
Exit,48,11063,31,0.8124661170503792,2024-05-19 17:16:09.766667
