action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,12,1542,2,0.9030636466982896,2024-05-03 13:50:52.400000
Exit,12,1599,3,0.7620447972837008,2024-05-03 13:50:54.300000
Entry,11,1658,3,0.9618654056599341,2024-05-03 13:50:56.266667
Entry,14,2302,5,0.8826927429610183,2024-05-03 13:51:17.733333
Entry,49,2405,6,0.8643627868200755,2024-05-03 13:51:21.166667
Exit,49,2651,8,0.8384740883154177,2024-05-03 13:51:29.366667
Entry,43,2775,8,0.9933619819670776,2024-05-03 13:51:33.500000
Exit,43,3342,10,0.8326848954793803,2024-05-03 13:51:52.400000
Entry,54,3465,11,0.7753097227173237,2024-05-03 13:51:56.500000
Exit,11,3490,12,0.7125482341507596,2024-05-03 13:51:57.333333
Entry,33,4127,14,0.9558591594907591,2024-05-03 13:52:18.566667
Exit,33,4292,15,0.9684619495244217,2024-05-03 13:52:24.066667
Entry,35,4375,15,0.989933410538506,2024-05-03 13:52:26.833333
Exit,55,4332,16,0.6209567278911464,2024-05-03 13:52:25.400000
Entry,1,4843,17,0.8588966195284339,2024-05-03 13:52:42.433333
Exit,14,5258,18,0.7852006239378667,2024-05-03 13:52:56.266667
Exit,45,5899,22,0.7605834159470442,2024-05-03 13:53:17.633333
Exit,12,6626,27,0.7224178640645365,2024-05-03 13:53:41.866667
Entry,11,6677,27,0.9651511199456483,2024-05-03 13:53:43.566667
Exit,1,7627,28,0.8923394929576599,2024-05-03 13:54:15.233333
Exit,11,8932,30,0.7011412916694265,2024-05-03 13:54:58.733333
Entry,16,9576,31,0.9924145674184359,2024-05-03 13:55:20.200000
Entry,39,11850,37,0.9949871739793662,2024-05-03 13:56:36.000000
Entry,12,12244,38,0.9218346888477327,2024-05-03 13:56:49.133333
Exit,12,12305,39,0.8014354087006815,2024-05-03 13:56:51.166667
Entry,11,12360,39,0.9618654056599341,2024-05-03 13:56:53.000000
Exit,16,12771,40,0.8835146355578004,2024-05-03 13:57:06.700000
Exit,39,13692,41,0.8753298890019048,2024-05-03 13:57:37.400000
Exit,11,16571,46,0.6999913113771512,2024-05-03 13:59:13.366667
Exit,40,16610,47,0.8113253775748938,2024-05-03 13:59:14.666667
Entry,40,16625,47,0.7232033440832789,2024-05-03 13:59:15.166667
Entry,13,16713,48,0.9656247173242337,2024-05-03 13:59:18.100000
Entry,36,17470,55,0.886790267287743,2024-05-03 13:59:43.333333
