action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,4,987,3,0.9571071712065928,2024-04-30 16:30:32.900000
Exit,37,1536,4,0.9721971179564487,2024-04-30 16:30:51.200000
Exit,4,3334,9,0.8335471823837779,2024-04-30 16:31:51.133333
Entry,2,4558,11,0.9583900261811295,2024-04-30 16:32:31.933333
Exit,2,5524,13,0.789954334347104,2024-04-30 16:33:04.133333
Entry,23,5951,16,0.9346482424509728,2024-04-30 16:33:18.366667
Exit,23,6639,20,0.7418697836222319,2024-04-30 16:33:41.300000
Entry,41,7052,24,0.9966476962527918,2024-04-30 16:33:55.066667
Entry,60,7440,36,0.6074579423800597,2024-04-30 16:34:08.000000
Exit,60,10349,47,0.6669653009490759,2024-04-30 16:35:44.966667
Entry,60,10420,47,0.7410357729357686,2024-04-30 16:35:47.333333
Entry,8,12805,54,0.8868094519461822,2024-04-30 16:37:06.833333
Entry,5,15089,59,0.9442646144385681,2024-04-30 16:38:22.966667
Exit,5,15116,62,0.9181114035320717,2024-04-30 16:38:23.866667
Entry,2,15212,62,0.995893597892136,2024-04-30 16:38:27.066667
