action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,46,1691,1,0.9405016575800568,2024-05-03 12:30:56.366667
Exit,11,1725,2,0.9691859028160082,2024-05-03 12:30:57.500000
Exit,21,2531,3,0.7980791054966911,2024-05-03 12:31:24.366667
Entry,21,3531,4,0.9377449903383801,2024-05-03 12:31:57.700000
Exit,21,4149,5,0.7096622727825015,2024-05-03 12:32:18.300000
Exit,56,4533,7,0.6306467872148436,2024-05-03 12:32:31.100000
Entry,56,4566,7,0.6998933506872135,2024-05-03 12:32:32.200000
Entry,21,4838,8,0.9706994203907229,2024-05-03 12:32:41.266667
Exit,46,4755,9,0.9436824633554833,2024-05-03 12:32:38.500000
Exit,21,5380,10,0.8761296682248971,2024-05-03 12:32:59.333333
Entry,13,6335,12,0.9505916125954812,2024-05-03 12:33:31.166667
Exit,13,8462,16,0.719341556400115,2024-05-03 12:34:42.066667
Exit,1,9337,19,0.9923855988856523,2024-05-03 12:35:11.233333
Entry,22,10195,21,0.9418886900318842,2024-05-03 12:35:39.833333
Exit,22,10739,23,0.8312294972355667,2024-05-03 12:35:57.966667
Entry,24,10863,23,0.8741302784332018,2024-05-03 12:36:02.100000
Exit,24,11162,26,0.9335218353363106,2024-05-03 12:36:12.066667
Entry,22,11284,26,0.9664864890132213,2024-05-03 12:36:16.133333
Exit,22,12304,27,0.8259436929783618,2024-05-03 12:36:50.133333
Entry,45,12598,31,0.9447223430475519,2024-05-03 12:36:59.933333
Entry,13,12703,33,0.9799288290271183,2024-05-03 12:37:03.433333
Entry,21,12838,35,0.9258969083894958,2024-05-03 12:37:07.933333
Entry,12,13287,40,0.9285225432400821,2024-05-03 12:37:22.900000
Exit,12,13531,41,0.8504220728290831,2024-05-03 12:37:31.033333
Entry,11,13602,41,0.9651511199456483,2024-05-03 12:37:33.400000
Exit,21,14803,42,0.6192952682596623,2024-05-03 12:38:13.433333
Entry,30,14898,42,0.6768865648061767,2024-05-03 12:38:16.600000
Exit,45,15011,43,0.98413393065724,2024-05-03 12:38:20.366667
Entry,55,15042,43,0.6304331606079793,2024-05-03 12:38:21.400000
Exit,11,15052,44,0.9109496932101474,2024-05-03 12:38:21.733333
Entry,11,15171,44,0.904295727934231,2024-05-03 12:38:25.700000
Exit,13,15724,45,0.6747570142689777,2024-05-03 12:38:44.133333
Entry,21,15955,49,0.7812297658575111,2024-05-03 12:38:51.833333
Exit,21,16671,52,0.9115073278318176,2024-05-03 12:39:15.700000
Exit,11,16742,53,0.9765010779132847,2024-05-03 12:39:18.066667
Entry,36,17860,54,0.8213453448368027,2024-05-03 12:39:55.333333
