action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,39,317,1,0.9188563535000491,2024-04-30 14:30:11.566667
Exit,49,914,3,0.8312446934832749,2024-04-30 14:30:31.466667
Entry,41,1792,8,0.8950148306271882,2024-04-30 14:31:00.733333
Exit,39,3297,18,0.6807242637973728,2024-04-30 14:31:50.900000
Entry,21,3643,21,0.9082865137893699,2024-04-30 14:32:02.433333
Exit,21,4171,24,0.8264644797462667,2024-04-30 14:32:20.033333
Entry,3,4613,30,0.9655077055245657,2024-04-30 14:32:34.766667
Entry,14,4839,33,0.9924145674184359,2024-04-30 14:32:42.300000
Exit,3,5302,34,0.7607731506186479,2024-04-30 14:32:57.733333
Entry,28,5771,37,0.995893597892136,2024-04-30 14:33:13.366667
Exit,28,5855,40,0.8467681878168979,2024-04-30 14:33:16.166667
Entry,37,6899,41,0.9378390960037021,2024-04-30 14:33:50.966667
Exit,14,7647,42,0.9283564860117931,2024-04-30 14:34:15.900000
Exit,41,8460,43,0.9539483626624863,2024-04-30 14:34:43.000000
Exit,37,8979,45,0.892486030765878,2024-04-30 14:35:00.300000
Entry,14,9977,46,0.917291079848564,2024-04-30 14:35:33.566667
Entry,48,10725,51,0.7704232400540002,2024-04-30 14:35:58.500000
Exit,34,10686,52,0.7228782706998146,2024-04-30 14:35:57.200000
Entry,32,10750,52,0.8765102538804949,2024-04-30 14:35:59.333333
Exit,32,10768,53,0.824748883692462,2024-04-30 14:35:59.933333
Entry,1,10983,53,0.8127124990238046,2024-04-30 14:36:07.100000
Entry,14,11307,56,0.8834763975995421,2024-04-30 14:36:17.900000
Exit,14,12083,59,0.6604391110033662,2024-04-30 14:36:43.766667
Entry,11,12416,60,0.7419439706960038,2024-04-30 14:36:54.866667
Entry,38,15117,66,0.981634540426641,2024-04-30 14:38:24.900000
Exit,60,16027,68,0.6024778418844635,2024-04-30 14:38:55.233333
Exit,11,16727,69,0.6883428020299212,2024-04-30 14:39:18.566667
Exit,31,17295,72,0.8951033518874365,2024-04-30 14:39:37.500000
Exit,38,17661,73,0.8509939982541205,2024-04-30 14:39:49.700000
