action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,10,579,2,0.8068562949720806,2024-05-21 14:20:19.300000
Exit,27,4545,12,0.8218127836112074,2024-05-21 14:22:31.500000
Entry,60,5052,14,0.67702233817403,2024-05-21 14:22:48.400000
Entry,10,10231,25,0.9581792916527584,2024-05-21 14:25:41.033333
Exit,10,12121,27,0.8074566646846121,2024-05-21 14:26:44.033333
Entry,25,12347,28,0.8947266745126765,2024-05-21 14:26:51.566667
Entry,20,13769,31,0.9754210295861252,2024-05-21 14:27:38.966667
Exit,30,13737,33,0.8064671491061898,2024-05-21 14:27:37.900000
Entry,30,13752,33,0.7232033440832789,2024-05-21 14:27:38.400000
Exit,20,14621,36,0.9672913661666601,2024-05-21 14:28:07.366667
Entry,19,14866,37,0.978733608424911,2024-05-21 14:28:15.533333
Entry,26,17093,43,0.9536825718349141,2024-05-21 14:29:29.766667
Exit,19,17257,46,0.92767799431035,2024-05-21 14:29:35.233333
