action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,18,181,1,0.984500479590555,2024-05-19 14:20:06.033333
Exit,18,1078,3,0.9116272507911983,2024-05-19 14:20:35.933333
Entry,7,2076,9,0.9051593795913729,2024-05-19 14:21:09.200000
Entry,2,2953,12,0.8959728316108402,2024-05-19 14:21:38.433333
Exit,7,3065,15,0.7171305787951242,2024-05-19 14:21:42.166667
Exit,2,4595,23,0.9855342060440043,2024-05-19 14:22:33.166667
Entry,2,5082,29,0.8391688475701522,2024-05-19 14:22:49.400000
Exit,2,7092,30,0.8331811270321404,2024-05-19 14:23:56.400000
Entry,50,9132,48,0.8892277283556673,2024-05-19 14:25:04.400000
Exit,50,9805,49,0.8691158047927448,2024-05-19 14:25:26.833333
Exit,25,10817,51,0.8019456947721203,2024-05-19 14:26:00.566667
Entry,55,11187,51,0.798206789350084,2024-05-19 14:26:12.900000
Exit,55,12392,54,0.800820233762677,2024-05-19 14:26:53.066667
Entry,60,13430,58,0.9833619819670776,2024-05-19 14:27:27.666667
Exit,60,14219,62,0.6722757055188344,2024-05-19 14:27:53.966667
Entry,5,16267,68,0.9252430317942916,2024-05-19 14:29:02.233333
Entry,10,16724,71,0.8034652625432649,2024-05-19 14:29:17.466667
Exit,10,17589,78,0.7233651732071383,2024-05-19 14:29:46.300000
